locale	tatoeba_lang	sentence_id	author	added_utc	modified_utc	license	sentence_url	review_state	source_row_sha256	sentence
zh	cmn	22	fucongcong	2008-05-11 12:16:58	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/22	human-contributed-unreviewed	a3589c279b83ea4535779d780d202147a2d94e89d917640a0cb5a6f886f08930	這樣做的話什麼都不會改變的。
zh	cmn	23	nickyeow	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/23	human-contributed-unreviewed	70b0cc9bc3956488052c0464dddd46975a667baf160cc0ee82e61c6a7da24953	這個要三十歐元。
zh	cmn	24	nickyeow	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/24	human-contributed-unreviewed	800ff9e8bb7e9eb482c69e15aacd88232c3a5920cbe88558664842b1f6b38972	我一天賺一百歐元。
zh	cmn	25	fucongcong	\N	2022-01-22 10:10:52	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/25	human-contributed-unreviewed	0db0ab9926107566b2b0631e6975d9f0006e30f28e72b86c4223a12305357786	也许我会马上放弃然后去打盹。
zh	cmn	26	nickyeow	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/26	human-contributed-unreviewed	3bcf9f7b4a1db877d16379b0eaf227936862bdfa1d3d5b9bb72b4171b8068e3c	那是不會發生的。
zh	cmn	27	fucongcong	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/27	human-contributed-unreviewed	030803195019ff72bf0ba0496ef73746ca78d1d2297c04317e27afcf33a425a5	我会尽量不打扰你复习。
zh	cmn	28	nickyeow	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/28	human-contributed-unreviewed	77be6cb274d0f2a976bc51dc3b3f36ed2864c3633ab9141a4b171b9620368fdf	不要擔心。
zh	cmn	29	nickyeow	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/29	human-contributed-unreviewed	706a1dcc8eb94be3ca8e44a30c7c21d00ab4e3122caf37005a3de4d90f4313eb	我很想你。
zh	cmn	30	nickyeow	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/30	human-contributed-unreviewed	ff60bd518b367ca322a1b67d4dabc1297dc5c621fd1dfe58d693678d34ff73a9	我明天回來的時候會跟他們聯絡。
zh	cmn	31	nickyeow	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/31	human-contributed-unreviewed	d75c58b20039a29b6067f516b2c1e9ec3354f6166e8b0e230cc59ab09f8626d9	我一直都比較喜歡神秘一點的人物。
zh	cmn	32	U2FS	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/32	human-contributed-unreviewed	749b9f05b7ee7115f4906d28260c8b7f40f78c47da47ddd37625df5f4e24576d	你應該去睡覺了吧。
zh	cmn	33	sysko	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/33	human-contributed-unreviewed	803815c3e1bbf5a434ee26e76c7c99cc158603cfececbbf11da6e45c3435e230	我要走了。
zh	cmn	34	Martha	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/34	human-contributed-unreviewed	d3753911590ab21b61d7fc06a8d3b0f5cc4c4464efce6a72cd14663dd6b9b708	我請他們再寄給我一張票。
zh	cmn	35	Zifre	\N	2021-12-22 12:18:34	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/35	human-contributed-unreviewed	76fb355dc5f6e18afaaa97e1e40ea272393c35982dd3561ab16756577723b127	我不能这样活着。
zh	cmn	36	Martha	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/36	human-contributed-unreviewed	c366a584cca565149698836dda9ed5dae1012d142f924940f2645851b1428c06	我曾經想過當個太空物理學家。
zh	cmn	37	Martha	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/37	human-contributed-unreviewed	a17932c1655020c67d2b21845518277f07d0f4bc9ce6ce322f28d96803d718b9	我從來沒喜歡過生物學。
zh	cmn	38	fucongcong	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/38	human-contributed-unreviewed	8562d170014857f8d3b3ffb013f2a95279da1e231eb628855d7f4040e425632b	可惜这是真的。
zh	cmn	39	Martha	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/39	human-contributed-unreviewed	84f200d5bde84d52f7f2948ad5813be8358a86af0340978fbfcea0aac153f54f	大部份的人覺得我瘋了。
zh	cmn	40	sysko	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/40	human-contributed-unreviewed	6c2ea657c7c9d171e1c4bcae8cf310a6da8ce25ca612c2dc3e0cda47041c02ee	不，我不是！你才是！
zh	cmn	41	Martha	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/41	human-contributed-unreviewed	4cf74d43b3ba3cbb6efdc6052f7320f248279f601156bb00e84c100e696718ae	那是我該說的話!
zh	cmn	42	Zifre	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/42	human-contributed-unreviewed	dbb29eaa4f47a695d01d22c193209c1372c4f26d375659827a62bfe5a8cb495d	他在踢我！
zh	cmn	43	sysko	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/43	human-contributed-unreviewed	4bc015e0da237679bfa205a4990775235e09440e8e4dd8ecd459284a6b6f0d09	你肯定吗？
zh	cmn	44	fucongcong	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/44	human-contributed-unreviewed	95ebc23623416bc2dc30bfc9bebfbac965c20768e63657a3e3c39c8f64fbb99b	那就表示有問題...
zh	cmn	45	fucongcong	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/45	human-contributed-unreviewed	0ff993e7e059752fd9fbcd16aec0daa046cde8ffc3448aea6a0a45d2f4e5e6ea	哦！有一隻蝴蝶！
zh	cmn	46	fucongcong	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/46	human-contributed-unreviewed	c687dc10942dc1503c44277ec8a9a2f9850ce8b4637bbfe641ff1c69bcee261e	趕快!
zh	cmn	47	fucongcong	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/47	human-contributed-unreviewed	4a2341a6384d7370f10e48750bebe2fbbbcf85594e4ab0fde609aeb2b6affa99	如果我可以像那樣的話...
zh	cmn	48	nickyeow	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/48	human-contributed-unreviewed	762d7918c5767bfb60b99263e605fe30eec4a091533efad1c49baa331e654d54	你是在跟我開玩笑吧？！
zh	cmn	49	nickyeow	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/49	human-contributed-unreviewed	5744b9ed8c802b9c0ee7211032207d3b114f486a4f68427746cccd521488a490	我長大後想當國王。
zh	cmn	50	fucongcong	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/50	human-contributed-unreviewed	f0b712be37ec42c3c0ba091f0d37030bed76eaf4d417cb4db2c8f68c97969990	我好胖哦。
zh	cmn	51	fucongcong	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/51	human-contributed-unreviewed	e84169ab74964db3dd4a7637d8e963910a5bb35d0bf89c6c6da8923bfbb42d47	那又怎樣?
zh	cmn	52	Zifre	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/52	human-contributed-unreviewed	502475d3f37c59864f20a5c3f2c63a98b685a2b67cb9343c25c1fec72c272aff	我要把他射下來。
zh	cmn	53	fucongcong	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/53	human-contributed-unreviewed	3b3a2bf51358753b8f7572fb2957cfbbce898da8f965eb5005f574a7340fa29f	那是因為妳是女生。
zh	cmn	54	fucongcong	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/54	human-contributed-unreviewed	0ba1f81de87957db8cd8704df2304a5bbca0fd3d08017564b328335a1cbc839f	我会不高兴，但我不会自杀。
zh	cmn	55	fucongcong	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/55	human-contributed-unreviewed	6d66d299c780c6f0c0bc288c85e359302eb1953d319e5f1dece2ffbe88b296cc	以前讀高中的時候﹐我每天早上六點起床。
zh	cmn	56	fucongcong	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/56	human-contributed-unreviewed	11c29ff318fb38dba1cfd99ec0c0518f96b2cf0202b4a90eb3058cd6a8721a90	你問這個幹什麼?
zh	cmn	57	fucongcong	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/57	human-contributed-unreviewed	0299d57f1254f62277de121ca478233dc4a70ed12152ffb01eefb8e19f480b63	你待了多久?
zh	cmn	58	fucongcong	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/58	human-contributed-unreviewed	5178d2d2435bbed99d110b4663c4b74ad0581ef187953846d780ab71312be66a	我不知道它是从哪里来的。
zh	cmn	59	fucongcong	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/59	human-contributed-unreviewed	1e7bb76499ffa113308f91b938edad66e3d39df19e15837b92fbc123b3888ec1	這個不重要。
zh	cmn	60	fucongcong	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/60	human-contributed-unreviewed	40b8bfef3a615dc8302ec87340437c01a01171e0e00eeca649c134334caf2108	哪裡有問題?
zh	cmn	61	fucongcong	\N	2026-07-14 23:52:34	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/61	human-contributed-unreviewed	009574df3a8dadecc62289941b860b014f6a61f2f47a62f79605f80f39d80cc6	不要再把我当成“正常”人！
zh	cmn	62	fucongcong	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/62	human-contributed-unreviewed	60fdbe2f313a3b662939d65b221083474ca18c3e2cc609b56feb6b42951d964b	所有被发明的都是真的。
zh	cmn	63	fucongcong	0000-00-00 00:00:00	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/63	human-contributed-unreviewed	0905cecf64384b77de1d445646a2d930caf110743ff4af43087f9cb8b10e10e0	感到惊讶、感到惊奇就是明白的开始。
zh	cmn	64	fucongcong	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/64	human-contributed-unreviewed	8d4d5960fd9cda6320d4ae00889b1ec382289582e6a6b39a575cd2f5649a3280	宇宙毫无疑问是无限的。
zh	cmn	65	fucongcong	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/65	human-contributed-unreviewed	1efea86e4ece5b1424fdf59ed19ef13d58f18e9a3687453a6234d5f756f17d86	要变得完美，她就是少了一个缺点。
zh	cmn	66	Martha	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/66	human-contributed-unreviewed	669b0cab8f0f3ed12105fdaa8d24b55963a4150113c2d111c8a09fe2ed5ce7d1	然而，相反的理论往往也是真的。
zh	cmn	67	fucongcong	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/67	human-contributed-unreviewed	7b8b51df618020d7eddac96da9aeccb35e6a91080104504d40c53a30ae597c23	我们看东西不是看其实质，而是以我们的主观意识看它们的。
zh	cmn	68	fucongcong	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/68	human-contributed-unreviewed	a9f26ab831ccbb05d97db9b57c02bd2e1aa9d5ab7c5c1869d25a3fcc8311ca1b	世界就是一个疯子的囚笼。
zh	cmn	69	Zifre	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/69	human-contributed-unreviewed	12c0f9ee39c2b3d78861a77489afb2399a1ffcedc046c7e91433589c05820f2d	我叫Jack。
zh	cmn	70	fucongcong	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/70	human-contributed-unreviewed	2f5dc54c93abeefb2ea4f16cc7825a636f1be90cd2f32c8407a9cca276ede85e	从来就没有徒劳的爱情。
zh	cmn	71	Martha	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/71	human-contributed-unreviewed	23db570d9b05515dd8c26aff7acf8bc908e9cd3ae2e1f71d338bb226288c359b	生活就是當你忙著進行你的計劃時總有其他的事情發生。
zh	cmn	72	Martha	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/72	human-contributed-unreviewed	98d63fd18fe4d8033fe907cce0a4a98dd6b1aac0c0979dbe0ad9cc36c651619e	没有欲望就等于拥有。
zh	cmn	73	nickyeow	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/73	human-contributed-unreviewed	cc5084a10311c94ae0139fb4134e11adb2be09632b8c40e59e99b3a4ed059ccc	聖誕節快樂！
zh	cmn	74	fucongcong	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/74	human-contributed-unreviewed	fb27cd5a8523d56068c10cbdfdf2d83bc0076206f0cbc43b25f928a92d388ea9	罗马不是一天建成的。
zh	cmn	75	fucongcong	2008-07-23 16:18:28	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/75	human-contributed-unreviewed	340d3761fa803f96a162ade4a00affbc35f484bf2070929759ca2a65708b5aa4	你是从哪个国家来的？
zh	cmn	7166	fucongcong	\N	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/7166	human-contributed-unreviewed	77b068ab017b7fa74e06cb8d5eb60ef0c6b3765acf811d5f78f5e1370a0a8cb8	我已经看过这部电影了。
zh	cmn	119950	9h0ost	2007-10-05 16:15:29	2021-10-24 07:08:43	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/119950	human-contributed-unreviewed	c68e52e366d249e92f91636d3edeeae2e1b899dc8d5d7b5cc3ae5f4c1dbe156b	墨西哥有很多贫民窟。
zh	cmn	119952	9h0ost	2007-10-05 16:17:01	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/119952	human-contributed-unreviewed	b895c67ec87f6b388ddc96866e35b4842c533becaef126b2c2f4715754c6d7cf	这间房间朝向很好。
zh	cmn	136201	momowuwen	2007-12-30 17:51:05	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/136201	human-contributed-unreviewed	64f4eeccc9508d7048e45219005b0451c295957a755f4d14873229fc7fb7cf2c	你知不知道他们是谁?
zh	cmn	136206	momowuwen	2007-12-30 17:57:27	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/136206	human-contributed-unreviewed	2d6b074bad491a5c2959083f65c769fa4b74c905a0a7b3c0052f36b5771c9e50	你骗人！
zh	cmn	136235	momowuwen	2007-12-31 07:57:03	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/136235	human-contributed-unreviewed	fe644ff170d6009305ebc4a93d4aa2fa1b235b972f7bb5be251ad9d3745a5b0f	他也会说法语。
zh	cmn	136236	momowuwen	2007-12-31 07:59:41	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/136236	human-contributed-unreviewed	fbc59364ec0c6e8e515da09fac856c466e6712e7f18ad8af17b39eb59a2c65fa	我会说法语。
zh	cmn	136238	momowuwen	2007-12-31 08:04:28	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/136238	human-contributed-unreviewed	b9b6f0ffb73e170716875e3196f6bf313edecac3dd697db2a6be6f4d80818dca	我收到了请帖。
zh	cmn	136401	momowuwen	2008-01-05 05:27:08	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/136401	human-contributed-unreviewed	db4dc6a46ec10c812b10c1622627af719714b12a570eaffff89e1af7a861914c	你住在哪里？
zh	cmn	136402	momowuwen	2008-01-05 05:33:47	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/136402	human-contributed-unreviewed	93dacb027fc845bc80017f7713f3aa354f3b66c1fcf34f0c4dce7a013eff3a40	你记不记得我们认识的那一天？
zh	cmn	136598	momowuwen	2008-01-16 16:02:09	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/136598	human-contributed-unreviewed	3fbd895c5911073af247d48115416cef72309c520f2f09a2089422d0878703fa	他住在这里吗？
zh	cmn	136604	momowuwen	2008-01-16 16:24:31	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/136604	human-contributed-unreviewed	f5fc043bf42455f4bf7f6d081366307c29d0abd346228a36c7542067f9d8fccf	火车站离这里不远。
zh	cmn	136613	momowuwen	2008-01-16 16:38:24	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/136613	human-contributed-unreviewed	f5d8a4a126042a6a61be6dde8dec9da7fbd818855c09d6fd9053d43bea8f4863	火车站在哪里?
zh	cmn	136646	momowuwen	2008-01-20 03:51:37	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/136646	human-contributed-unreviewed	f73f69ccd5430cb525adc4e51e2ddc782010f1fc6b7ff1982a6e8347a82f6a5b	正在下雹。
zh	cmn	139673	wonkk	2008-02-04 07:33:12	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/139673	human-contributed-unreviewed	b0dacad81a4424b3125083246739fde1177bec348c4f5cc8a94035a21aa2a499	我爱你。
zh	cmn	180700	Kiwi	2008-04-18 04:48:18	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/180700	human-contributed-unreviewed	ca74abe1e92dca6d0b96949db94eaeea879e33752e286c07a32efb7a3346f0a5	我喜欢旅行。
zh	cmn	180705	momowuwen	2008-04-18 05:20:10	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/180705	human-contributed-unreviewed	aa2fe64833172f96e7cf7d261190374d71010b122ed6f5dbd059b784706635fc	我很期待去旅游.
zh	cmn	180706	Kiwi	2008-04-18 05:22:18	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/180706	human-contributed-unreviewed	2f1d3d44695e2612e705a6386373dd8a451642c28079c16e872f46294b576303	我在旅行社工作.
zh	cmn	180712	Kiwi	2008-04-18 05:47:43	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/180712	human-contributed-unreviewed	2a9973303b5e4f1ac309b7edc718471154e438196bea0776038479b77ed3005d	我跟父母住在一起.
zh	cmn	181028	Kiwi	2008-04-20 17:18:06	2022-05-07 00:50:16	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/181028	human-contributed-unreviewed	63b65c3ec073e051af38329548d3ff19949c412473c1b69153a2ff16ea34ea9c	他没有孩子。
zh	cmn	330581	vermouthmjl	2008-07-31 23:14:41	2020-10-13 10:06:24	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/330581	human-contributed-unreviewed	001453913439623eb6a91898975f142406c14f9c300e0efa31adb1a019511f32	这是我的妈妈。
zh	cmn	330582	wonkk	2008-02-04 07:42:11	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/330582	human-contributed-unreviewed	8dc93842bc8eec77277a3ac7d04b8b2f382d4f707413d03f4ef1fdc38b6d5232	以后再讲。
zh	cmn	330583	wonkk	2008-02-04 07:38:31	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/330583	human-contributed-unreviewed	8665fe7d8d435bfd513c00c2071b6415fc6415c0fa48ed77f1357a08bba912f8	我真的不知道。
zh	cmn	330584	wonkk	2008-02-04 06:41:44	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/330584	human-contributed-unreviewed	bb9ba4b950cc6e9528d047477027f0c4768ec3238a33d91017579c1f92224ddd	人人都愿意相信美梦可以成真。
zh	cmn	330585	wonkk	2008-02-04 07:33:56	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/330585	human-contributed-unreviewed	a1d1a27495c6c047f3f0c017c5d0e8361ae629cd9bfb7e4f74c683a828783d7f	十分感谢。
zh	cmn	330586	ZeroAurora	2008-04-18 05:56:23	2020-03-24 15:17:48	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/330586	human-contributed-unreviewed	a11b9b7e2be0afb02a337a53a2c6d14680a65630e82461570c8db0de7fa332b5	我跟父母联络了一下。
zh	cmn	330587	momowuwen	2008-04-18 05:51:25	0000-00-00 00:00:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/330587	human-contributed-unreviewed	599f6f7ef9a15de0438e131795a4c1fd08d0979cdfc82a8634be552c6b1afb60	我跟父母讲了留学的事情。
zh	cmn	330588	ZeroAurora	2008-04-18 05:34:49	2020-03-24 15:17:55	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/330588	human-contributed-unreviewed	ffe0578fca7f16c76a69961d14ab4f3be4d282f823215c72e71056ad8c91bf3c	我把旅费耗光了。
