locale	tatoeba_lang	sentence_id	author	added_utc	modified_utc	license	sentence_url	review_state	source_row_sha256	sentence
ja	jpn	4728	Sim5634	\N	2020-12-23 01:52:28	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4728	human-contributed-unreviewed	39d9815407125fbef1d099a9ea9887140dcc39caeee73441e5c265e1f082f533	それはあなたが一人になりたくないからです。
ja	jpn	4729	bunbuku	\N	2011-05-31 16:23:17	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4729	human-contributed-unreviewed	c6ecca3e307058c141a27f595f5123d1bca3bd1b86de04e8487e2d87c8f6d29b	そんなことは起きないでしょう。
ja	jpn	4730	bunbuku	\N	2011-05-31 16:22:01	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4730	human-contributed-unreviewed	3a1fc7312083bb7110e370af73eb555091a412f64c63ab97d27bb6814f3b2378	彼は時々変です。
ja	jpn	4731	bunbuku	\N	2011-05-31 16:21:44	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4731	human-contributed-unreviewed	a2977719df2a572a24d15ae453b2c1acf0a353e1b4e84e0f636f3a803bda8903	あなたの勉強を邪魔しないようにします。
ja	jpn	4732	mookeee	\N	2011-08-26 17:36:24	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4732	human-contributed-unreviewed	f69716d6022f04730003d3b312e49a031de3bdd8ed7ebc22e82bbec79aef89ad	みんなもそうなのかな、と思うことくらいしかできない。
ja	jpn	4733	bunbuku	\N	2011-05-31 16:23:26	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4733	human-contributed-unreviewed	7067fe8f0e03fe45114d31c47b787ff829eeacbaff54ba7cb11cf3a77680a826	長い目で見れば違ってくると思います。
ja	jpn	4734	Swift	\N	2010-09-02 13:36:28	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4734	human-contributed-unreviewed	237bdeff5e4ed2ece4128892d06b2c26b7245f3637a1f51e11e6994a75aaac75	心配しないで。
ja	jpn	4735	bunbuku	\N	2011-05-31 16:23:34	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4735	human-contributed-unreviewed	8aa7098dba6022e97cb78a2a0bff6743799d5b7edb9942aaa099d693c3dfbbe8	会えなくて淋しい。
ja	jpn	4736	bunbuku	\N	2011-05-31 16:21:30	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4736	human-contributed-unreviewed	8205d83c6ac095f86e0314a8bcd3b07534cf9328c61e8118a5f286d38a5c42ec	明日帰ったら電話します。
ja	jpn	4737	lunefumet	\N	2021-10-04 07:51:48	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4737	human-contributed-unreviewed	d6601ba82023087085c62d802a6530feef456a70c8bbafbf82bc4c4d64c9680b	私はいつも不思議な性格の方が好きだった。
ja	jpn	4738	bunbuku	\N	2011-05-31 16:24:08	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4738	human-contributed-unreviewed	38cd43949f23d69f5874eed047d1a956099b89ccba97ef7d0647d90ca0dfc84e	眠った方がいいよ。
ja	jpn	4739	bunbuku	\N	2011-05-31 16:24:17	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4739	human-contributed-unreviewed	43062969ff58bf758d5006aa38e399068a193db496ac5d14c1ab97d9eb730eba	行くよ。
ja	jpn	4740	bunbuku	\N	2011-05-31 16:21:37	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4740	human-contributed-unreviewed	339c5ed7206b5a3fbd42ae68dc51a57b6861b2279110917cf904e4c89451b272	私は彼らにチケットをもう一枚送ってくれるように頼んだ。
ja	jpn	4741	bunbuku	\N	2011-05-31 16:21:04	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4741	human-contributed-unreviewed	ae79933acef6364458c4623c65a61d4da6a7d9ca1990d605f6f6b181c83fec74	君は僕にとてもいらいらしている。
ja	jpn	4742	bunbuku	\N	2011-05-31 16:24:26	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4742	human-contributed-unreviewed	15db6ba4fad661e1f2197b12ddae11adad6a55b5768cb5ff9b37bc6f2abd5fd9	私はそんな風には生きられない。
ja	jpn	4743	bunbuku	\N	2011-05-31 16:21:26	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4743	human-contributed-unreviewed	75bc9eee19a2fb69cd667e21f82442fef5d6cb7decefe0f20313b5f8edfe72ef	私は一時期、天体物理学者になりたかった。
ja	jpn	4744	bunbuku	\N	2011-05-31 16:20:55	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4744	human-contributed-unreviewed	4b3d2a8cebbc67b3ab3f7657260925a43b6b1ad6177e00ef8a01adb402512b84	生物学は好きになれません。
ja	jpn	4745	bunbuku	\N	2011-05-31 16:20:44	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4745	human-contributed-unreviewed	6628bddca6d1c4259f1c50aeddf2ee83a14b3195062993db1539422ac8686bda	僕が最後に自分の考えを伝えた人は、僕を気違いだと思ったようだ。
ja	jpn	4746	bunbuku	\N	2011-05-31 16:24:34	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4746	human-contributed-unreviewed	72cbcd54c6c3ad7bcd472976ad79ec81595a144168a95946ba03824ada16990a	残念ながらそれは本当なのです。
ja	jpn	4747	bunbuku	\N	2011-05-31 16:56:41	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4747	human-contributed-unreviewed	00bf69a221ab76c3c645bf744d3319e9e9edb1a1e2a5387a0010fb23067b39f2	大抵の人は僕を気違いだと思っている。
ja	jpn	4748	kame	\N	2011-10-08 19:58:20	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4748	human-contributed-unreviewed	c22ea3c4bf64697495f9f237710b84a0d02883946b7a258e02bb31d7a1a6bd60	私は違います。あなたです。
ja	jpn	4749	bunbuku	\N	2011-05-31 16:24:49	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4749	human-contributed-unreviewed	97b5ada3360496bb011753fb4c833bb2cf513fa380f5f8dfc2d53234d2fe99b4	それは私の台詞だよ！
ja	jpn	4750	kame	\N	2011-10-08 19:58:36	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4750	human-contributed-unreviewed	3fe7bd89f59eea1b17306fead26a07dfb7504959d2f71d1847d62fed34915a16	彼は私を蹴っています！
ja	jpn	4751	bunbuku	\N	2011-05-31 16:24:59	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4751	human-contributed-unreviewed	4b3ecd59a45d102c8f72b1b70ca364e704d48402908d048e4ba7ad3c12de1d80	本当？
ja	jpn	4752	e4zh1nmcz	\N	2020-02-23 05:07:30	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4752	human-contributed-unreviewed	0a1440929049767dfea154c886e0eb91ff636a65e6ce6a74ab5bb2873d603364	そうしたらひとつ問題があって・・・。
ja	jpn	4753	bunbuku	\N	2011-06-01 02:10:07	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4753	human-contributed-unreviewed	2ea1900e1cbb971e1665fdf57024f877c36e6767ac4c0e3ad6fb0178f6c6e6cd	あ！蝶々がいる！
ja	jpn	4754	blay_paul	\N	2010-05-09 23:13:34	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4754	human-contributed-unreviewed	abe55210dc8583b892ed5b11253c9f4da8b22097454aefc471df96aa19b5731d	急いで！
ja	jpn	4755	bunbuku	\N	2011-06-01 02:10:52	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4755	human-contributed-unreviewed	07ba2005135b9c8e6266677368831a2d3b1b0488a1a854599da27f123178a944	驚くことではないね。
ja	jpn	4757	bunbuku	\N	2011-06-01 04:04:40	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4757	human-contributed-unreviewed	e4bc63b54989cddf0666c89855d97a3a178f00aa742b1580087b95d8f87fe5ea	私はなぜか夜の方が元気だ。
ja	jpn	4758	bunbuku	\N	2011-06-01 04:04:51	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4758	human-contributed-unreviewed	e1a4fd4bcaab45057a18c8e1fc74794e284ca81eb436721cbdc0e389b5a1a8a9	それは文脈による。
ja	jpn	4759	bunbuku	\N	2011-06-01 04:04:59	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4759	human-contributed-unreviewed	4f2c2c886e2b22cd1761eb2f3710886aaef2577f442d8702fe4f8204c79d69bc	冗談でしょ！？
ja	jpn	4760	mookeee	\N	2011-10-01 19:27:12	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4760	human-contributed-unreviewed	8e4a2ed34963ed0c22d5b408287d58ec961fdac244d81d2c1f9de8a68d94982b	こんな馬鹿なことは言ったことが無い。
ja	jpn	4761	hambird	\N	2011-06-02 10:42:42	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4761	human-contributed-unreviewed	6422d3d459f5386f86a369903f4c34f5c576b532b7f4647247658e51b8df3657	のろまにはなりたくない。かっこ良くなりたい！！
ja	jpn	4762	bunbuku	\N	2011-05-31 16:56:52	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4762	human-contributed-unreviewed	a1eeaa84df20f9872cf29adf53c96944717e0b55cd825eddf953639bdfd66457	大きくなったら王様になりたい。
ja	jpn	4763	bunbuku	\N	2011-05-31 16:25:42	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4763	human-contributed-unreviewed	4005a942f95a19e19f6d1fd1f06e4e0e18eee0b39ff87891ab15ef8e13857412	お金を稼ぎたいならアメリカが一番だ。
ja	jpn	4764	bunbuku	\N	2011-05-31 16:25:49	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4764	human-contributed-unreviewed	b8e4213a4cf17b77faa42a80b0a7df11b363b21bc619bdc945c6be2e4a618773	僕はすごく太ってる。
ja	jpn	4765	bunbuku	\N	2011-05-31 16:25:57	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4765	human-contributed-unreviewed	64705c50f4f481eb6d6c54da7a93fdbaa2c867fde445fbd92a5beefe49234af8	だから何？
ja	jpn	4766	bunbuku	\N	2011-05-31 16:26:10	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4766	human-contributed-unreviewed	d0d2bdfef8caac7c29fa27843fbca58548fc692a6e107ce935c2b179612013b2	こらしめてやる。
ja	jpn	4767	bunbuku	\N	2011-05-31 16:26:17	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4767	human-contributed-unreviewed	d4cd0daea3d18f49182186734ee1966fe3062253f9214a6d8c6a1d31bc16bb23	言ってみただけだよ！
ja	jpn	4768	bunbuku	\N	2011-05-31 16:26:24	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4768	human-contributed-unreviewed	575b24dfe9b0a0030f304935f953a782198cc0e455142f8cfba82b54f1f9f5d5	それで彼らの気が変わったのかも知れない。
ja	jpn	4769	bunbuku	\N	2011-05-31 16:56:28	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4769	human-contributed-unreviewed	eb107150f5f208ec5cf98ab791e578ae2253d3dfe160d010302084168e0edcf8	兄弟がいるとどんなだろうといつも思う。
ja	jpn	4770	bunbuku	\N	2011-05-31 16:26:33	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4770	human-contributed-unreviewed	9e87b17ac9f2111ce72923a6a11050a11e6b5debee6e0996adce98c168c15c0d	私ならそう言っただろうと思う。
ja	jpn	4771	bunbuku	\N	2011-05-31 16:26:41	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4771	human-contributed-unreviewed	5052721a707d8a969a1f1a7eca73f03de50a811a6345a6b4ed1690f9a757e9b1	いつまでかかっても全部を説明するのは無理だ。
ja	jpn	4772	bunbuku	\N	2011-05-31 16:26:47	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4772	human-contributed-unreviewed	8d5e5e64d39117339347356855ce59b84a979932e8cc9ba41f956f3ffcdc2fa4	あなたが女の子だからよ。
ja	jpn	4773	bunbuku	\N	2011-05-31 16:26:56	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4773	human-contributed-unreviewed	d22cbba97b6ad190bf2c220b329074621c6cc551166e10a4410ef25a792fd83f	時々感情が抑えられないことがある。
ja	jpn	4774	mookeee	\N	2011-08-26 17:07:22	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4774	human-contributed-unreviewed	186dc20cb8e2c83ac7d40a44db4c62be5a58c88814be2c8cdc7208cd9e796849	これは代わりになるものをみつけたい単語だ。
ja	jpn	4775	mookeee	\N	2011-08-26 17:07:58	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4775	human-contributed-unreviewed	ad9fa219ed6c1ca2bcd7228940fb6138ff3549669330de50ef7fe9dcc69d8916	自分勝手にするつもりはない。
ja	jpn	4776	bunbuku	\N	2011-06-01 02:11:15	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4776	human-contributed-unreviewed	1426f3eff642c2e9955a09f51cf439f0595be82280be8c97252326f1073ff663	最悪の場合を考えておこう。
ja	jpn	4777	bunbuku	\N	2011-05-31 16:56:17	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4777	human-contributed-unreviewed	b2f49657c184d623eabd3275eea2becb071808553f3a8ca35c2536dafe7808af	親友は何人いる？
ja	jpn	4778	kame	\N	2011-10-08 19:58:49	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4778	human-contributed-unreviewed	760fc9454146701749bcb7cf9fa8fec07738e66443e25e9da94967ffe4f03670	私は反社会的かもしれないけれど人と話さないわけではない。
ja	jpn	4779	bunbuku	\N	2011-06-01 02:11:25	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4779	human-contributed-unreviewed	e3141ab238871f08cf583e9574c834681bf601b285334c8bb0696c8aaed81070	そういうものなんです。
ja	jpn	4780	bunbuku	\N	2011-06-01 02:09:22	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4780	human-contributed-unreviewed	3157b728ff406b99c4039215c770f154825298a23d9e58741e1c5f81fe35cf42	失礼に振舞ったりしないのが一番だと思う。
ja	jpn	4781	bunbuku	\N	2011-06-01 02:11:33	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4781	human-contributed-unreviewed	0480f4105d148e34af8d743922875e2c06693f326b9b56e9a08197328848c53a	時間はいくらでも作れる。
ja	jpn	4782	mookeee	\N	2011-08-30 20:24:29	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4782	human-contributed-unreviewed	17aa8c9030b3998318e3ddac610a8022b2f4f8b56983c694e49e39fed4bf1b92	僕は不幸かも知れないけれど自殺はしない。
ja	jpn	4783	bunbuku	\N	2011-06-01 02:11:43	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4783	human-contributed-unreviewed	1a79408cfcedeb375263895f7d2180eec09ade7caf9f05760bb5d767a3352d24	高校生の時は毎朝6時に起きていた。
ja	jpn	4784	mookeee	\N	2011-08-30 20:24:37	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4784	human-contributed-unreviewed	2c15cb9d14e1650b8c06b7758684bbc5f1ba719df741c6e93e44c8a454c545a9	起きた時私は悲しかった。
ja	jpn	4785	bunbuku	\N	2011-06-01 02:09:09	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4785	human-contributed-unreviewed	5429112e6b96353f97b6fb8ce54de81605af179edb889e03c6d98c655b11a384	あなたは新しいことを勉強したいのだと思った。
ja	jpn	4786	mookeee	\N	2011-08-26 17:33:51	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4786	human-contributed-unreviewed	1b7f7ab4c0ed8149666a2a83af3ade47368efc94c8f7829c924fa7df5132b936	多くの人が日常のことについて文を書く。
ja	jpn	4787	bunbuku	\N	2011-06-01 02:11:55	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4787	human-contributed-unreviewed	14bc6ea0954e29a78e4eaad7992e53d3806cf0b2f32fee9ad7421a61e0a659ed	それをするためには危険を冒さなければならない。
ja	jpn	4788	bunbuku	\N	2011-05-31 16:27:21	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4788	human-contributed-unreviewed	ad0af6c74ba12a0a78a436b2da7ac3520f943dd17cb11298e2afe9812e8fc4da	孤独な人は、他人を恐れるから一人なのだ。
ja	jpn	4789	bunbuku	\N	2011-05-31 16:38:25	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4789	human-contributed-unreviewed	ae87a5dd937c52a621d1dafe060090cf0a938c894492074566e01b2db4036d9f	なんで聞くの？
ja	jpn	4790	mookeee	\N	2011-08-26 17:33:17	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4790	human-contributed-unreviewed	a8bcb0d12726e0150773fda3a66c6abc555e5853d7a5c8aafb35341f2c6e7afc	私は芸術家ではない。全然向いていない。
ja	jpn	4791	bunbuku	\N	2011-05-31 16:27:29	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4791	human-contributed-unreviewed	6f1dac2475460c91e33201db89a7f743fb00310a2b541bed3f2b25782d3e23b3	もう彼女には言えないよ。そんなに単純なことではなくなってきたからね。
ja	jpn	4792	bunbuku	\N	2011-05-31 16:28:01	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4792	human-contributed-unreviewed	78e219aa97decd30f940644a4111c23458a0446d018fafbc72733184ce66a11e	傷を付けたのは私だけど、こんなの簡単に直せる傷よ。
ja	jpn	4793	bunbuku	\N	2011-05-31 16:20:13	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4793	human-contributed-unreviewed	d90b3b71722397d0ba8156efcf7de7a4e577bde09e8c65ea7fd8f31f44446888	欲しいものがみつかると、決まって高いものだ。
ja	jpn	4794	bunbuku	\N	2011-05-31 16:28:04	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4794	human-contributed-unreviewed	912697e5471e2a34bbe450b49b88a585449dd41def0cd19183a7df2e8a7fa9d3	どのくらいいたの？
ja	jpn	4795	bunbuku	\N	2011-05-31 16:20:03	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4795	human-contributed-unreviewed	9569b6ccac30ee26fb94d664026c6d23d7905ccfb539a7ab398292b89638549a	たぶん彼にしてみれば同じことよ。
ja	jpn	4796	bunbuku	\N	2011-05-31 16:19:49	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4796	human-contributed-unreviewed	64b7eef77fa4cd2122823a673fb324a76dc1e0efd2616cec518df691b8906984	潔白であることは美しいことだ。
ja	jpn	4797	bunbuku	\N	2011-05-31 16:28:11	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4797	human-contributed-unreviewed	49210fec41a81f814ce9e9c7e9161a6f51a0b583bdf846aeea140cedf936a539	人間は決して永遠には生きられないものだ。
ja	jpn	4798	kame	\N	2011-10-08 19:58:54	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4798	human-contributed-unreviewed	6d6bf069ba6425959bb44f24c3f536b16ff8ad858ed24c90f5d73717cc627131	行き過ぎたものであっても、僕は自分の考えをなくしたくない。
ja	jpn	4799	bunbuku	\N	2011-05-31 16:28:25	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4799	human-contributed-unreviewed	b0070d4159e61572dbf98472e18cac73d4f7744795a9fd417e58f4eb90405254	それは面白い。
ja	jpn	4800	bunbuku	\N	2011-05-31 16:28:35	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4800	human-contributed-unreviewed	14781133af8390d6c0293bfc671f3c545fc7440a2fc63d9b972fd41b19a069b3	自分のかっこ良さをわざと隠すということ？
ja	jpn	4801	bunbuku	\N	2021-01-30 00:43:05	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4801	human-contributed-unreviewed	0a5a4e5acf66a662bd5e42de801fee9a77ef9bcf7c17e43e095110bfb1d91a48	もし誰かにこの話の要点は何かって尋ねられても、私はさっぱりわからないわ。
ja	jpn	4802	bunbuku	\N	2011-05-31 16:28:49	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4802	human-contributed-unreviewed	8871ba93c53b3b02a064d49123aff5858b776f11fe209de3a60158b457490d55	それがどこから来たのか分からなかった。
ja	jpn	4803	bunbuku	\N	2011-06-01 04:05:29	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4803	human-contributed-unreviewed	ba57171fac0108a81b47a5fa2273f1fd624bb8d1227432d2fb50f29e21c8c75c	僕が君と一緒に住んだことは君の人生観に影響を与えたと思う。
ja	jpn	4804	bunbuku	\N	2011-05-31 16:19:56	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4804	human-contributed-unreviewed	55e6a18f780da9ce4adc19ce44fd2f88805bb2c2f625db7318e5720e25fd19c4	これは重要ではない。
ja	jpn	4805	bunbuku	\N	2011-06-01 18:42:52	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4805	human-contributed-unreviewed	f3b61bded0b7795f0d48278bde9f191786838c175cb8258556bf1302af0d7e25	好きにはなれなかった。
ja	jpn	4806	mookeee	\N	2011-08-30 20:25:08	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4806	human-contributed-unreviewed	a9466da8467b3ca8f5ba9473dea3bd138932b76c7811a8eff280e6e46e765c3f	彼女は、どうしてそんなことが可能なのかと尋ねている。
ja	jpn	4807	bunbuku	\N	2011-06-01 18:43:07	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4807	human-contributed-unreviewed	1885ce977e98823677cbabfde30fe0b4def06e8a4a7ca6ad75ec1c708e877f9f	君はただ人生の問題から逃げているだけだよ。
ja	jpn	4808	bunbuku	\N	2011-05-31 16:19:14	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/4808	human-contributed-unreviewed	d66080aaaab353c94a52be8525349e8f6801b0a80749f4f17e12c3e4d993120c	歌詞を見てみれば、あまり意味が無いことに気付くでしょう。
