locale	tatoeba_lang	sentence_id	author	added_utc	modified_utc	license	sentence_url	review_state	source_row_sha256	sentence
pt-br	por	331979	fabioedri	2009-04-04 04:53:51	2010-06-07 15:49:31	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331979	human-contributed-unreviewed	3408802315b8727a653f9553d46731f7979fa56c1c531b76316390fffd2939ef	A senha é "Muiriel".
pt-br	por	331980	fabioedri	2009-04-04 05:02:19	2010-06-07 15:49:48	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331980	human-contributed-unreviewed	4b6c4172c9d6fa204d0eab89ea9df793ebdac15a878fa4c765b645ec0687a00a	O que eu poderia dizer...
pt-br	por	331981	fabioedri	2009-04-04 05:06:39	2010-06-07 15:50:20	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331981	human-contributed-unreviewed	1d66d19a792c1dcce3f95e4139f578d2508ac33b55870d3066fa4331b7f5c55d	Eu fui na montanha.
pt-br	por	335421	hogiasec123	2009-07-23 03:44:34	2009-07-23 03:44:34	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/335421	human-contributed-unreviewed	9b3fed7c62d5c1aa81809054c51cc5043644a04e492cda47fbacb85e416aea08	O prisioneiro escapou na calada da noite.
pt-br	por	340319	tinacalysto	2009-12-15 21:28:14	2011-04-09 02:39:58	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340319	human-contributed-unreviewed	dc004a8e53823b0c4fce2869d31f01e8ea841b9d44adc9fa87196eb5faa7264e	Quando duas pessoas têm a mesma opinião, uma delas é supérflua.
pt-br	por	340320	tinacalysto	2009-12-15 21:29:53	2009-12-15 21:30:16	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340320	human-contributed-unreviewed	552f1b911815ae15c05a67b04b9675ca542f345ff5298f6cf8655bb684a7cd4d	Eu gostaria de estudar em Paris.
pt-br	por	340321	tinacalysto	2009-12-15 21:31:50	2009-12-15 21:32:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340321	human-contributed-unreviewed	0fbd5ae5008b6bd79cd5098ba4749a21bb085168529238c0a191819ff677f321	Você sabe a diferença entre um microscópio e um telescópio?
pt-br	por	340322	tinacalysto	2009-12-15 21:33:59	2010-06-15 03:14:30	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340322	human-contributed-unreviewed	ef0e81acaf8c3ff038ff5e4fbc5805ee43c9fa75706eb6fb92d30f481438f97e	Esta receita foi testada para vocês por uma das melhores equipes de gourmets da Romênia.
pt-br	por	340323	tinacalysto	2009-12-15 21:34:51	2009-12-15 21:34:59	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340323	human-contributed-unreviewed	12d453e7a35f14798dc9b156fe2899017c9557f0ae52f41267c762812dc055ad	Tu tinhas um bocado de tempo.
pt-br	por	340324	tinacalysto	2009-12-15 21:35:52	2009-12-15 21:36:03	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340324	human-contributed-unreviewed	ae9bce0ea06a8e24c240098b0f51cec6197c9dd47631f755bf745b49397f0343	Fomos com chuva mas voltamos com sol.
pt-br	por	340325	tinacalysto	2009-12-15 21:36:27	2009-12-15 21:36:35	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340325	human-contributed-unreviewed	bfc93588097c07bd276943b9b49bcb21134ea7917a5918e680ab397f0eb74cf0	Quando iremos comer? Eu estou com fome!
pt-br	por	340326	tinacalysto	2009-12-15 21:37:31	2011-08-06 02:09:52	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340326	human-contributed-unreviewed	cca8cec739637323504e592a250c2b2453c67efa1efce93b33f1da76eb0666b5	Eu jamais imaginaria que algum dia buscaria por "Viagra" na Wikipédia.
pt-br	por	340327	tinacalysto	2009-12-15 21:41:41	2011-02-19 18:06:56	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340327	human-contributed-unreviewed	027543d4332c4bacf7c2fc78da23e5c247d61519f7230f6e98aa03b42e775f48	Como foi que essa ideia insana lhe veio à mente?
pt-br	por	340328	tinacalysto	2009-12-15 21:42:41	2009-12-15 21:42:52	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340328	human-contributed-unreviewed	2aa5947b2c8471121da6daa7f3419b4e657a91fbc976a5565052608dc721eb27	Irei comprar uma nova câmera, desta vez uma digital.
pt-br	por	340329	tinacalysto	2009-12-15 21:43:56	2009-12-15 21:44:16	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340329	human-contributed-unreviewed	6312b5f08bd818b1dcc33f8c52c097524d1e5c66a9ff2b0bded1cbcb23feff2d	Desculpe-me. Retiro o que eu disse.
pt-br	por	340330	tinacalysto	2009-12-15 21:44:50	2009-12-15 21:44:59	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340330	human-contributed-unreviewed	df41df54f9dd762dc647568e552821ca074d0a35b97e6f8b90606f6a9760188f	Minha esposa está tentando dormir.
pt-br	por	340331	tinacalysto	2009-12-15 21:48:03	2009-12-15 21:48:16	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340331	human-contributed-unreviewed	3075deadb1b303bb04425bb3caf117615dba5182b7e4fd1e53029c9eea500a3c	Eu vim a Tóquio há três anos e desde então vivo aqui.
pt-br	por	340332	tinacalysto	2009-12-15 21:50:56	2010-11-26 12:24:10	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340332	human-contributed-unreviewed	5455a06475c9a4b17262071d0fdb519fa8b79a12c1d2fb71598a487a1f7aff13	Na semana que vem irei trabalhar em Tóquio.
pt-br	por	340333	tinacalysto	2009-12-15 21:55:47	2009-12-15 21:55:58	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340333	human-contributed-unreviewed	58530ff8fadc7d1e7b64d29109bc20d96a866f0658d393e58d84689606a3c068	Bicicletas são ferramentas para sustentabilidade urbana.
pt-br	por	340334	tinacalysto	2009-12-15 21:57:30	2010-11-11 21:44:27	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340334	human-contributed-unreviewed	8cd3966dcbdc5abcc9a12f11add6bd5bdd799a4f660aba1939d84d42a5cbac0a	Eu não sabia de onde isso veio.
pt-br	por	340335	tinacalysto	2009-12-15 21:58:15	2009-12-15 21:58:22	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340335	human-contributed-unreviewed	c70212e420fac9f2f1284e84350a4914c6e765716a1abcbd1075ea50b3737978	Quem compra este tipo de arte?
pt-br	por	340336	tinacalysto	2009-12-15 22:00:03	2009-12-15 22:00:10	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340336	human-contributed-unreviewed	76e496df525d518f9b8b34434b22296c321741af90701974c961df8728fda1ef	Eu não tive a intenção de te passar tal impressão.
pt-br	por	340337	tinacalysto	2009-12-15 22:00:40	2009-12-15 22:00:46	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340337	human-contributed-unreviewed	305ebfe549983fb1ac6c92ad64dd5a1be63e5511e29214266f005d65e0d9937b	Eu só posso esperar.
pt-br	por	340338	tinacalysto	2009-12-15 22:01:18	2010-11-11 21:44:43	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340338	human-contributed-unreviewed	41be6d248151c890cba2ec958acd90d7a95140ca688cf0fbb667a40eb87ab4bc	Isso está me deixando louco.
pt-br	por	340339	tinacalysto	2009-12-15 22:03:39	2009-12-15 22:03:45	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340339	human-contributed-unreviewed	1c577383e25f202186c9a70790159b4681c00d61f0432dab1ec309a65f258cb6	Por algum motivo o microfone não funcionou até agora.
pt-br	por	340340	tinacalysto	2009-12-15 22:04:11	2009-12-15 22:04:16	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340340	human-contributed-unreviewed	30dad7bd345694330ce0f91d2bd19ff8e7d7c5967dd61a181874d06084e83e0f	Ele morreu em idade avançada.
pt-br	por	340341	tinacalysto	2009-12-15 22:05:50	2011-06-25 03:26:34	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340341	human-contributed-unreviewed	163a531463610d53ff893f28f600510d5e5f60efdbcfa5b3b5bdff44dc921f2b	Mesmo agora, muitos anos após a Guerra Fria, há ainda muito rancor entre russos e alemães, sobretudo em áreas outrora ocupadas pela União Soviética.
pt-br	por	340342	tinacalysto	2009-12-15 22:06:31	2009-12-15 22:06:46	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340342	human-contributed-unreviewed	6c0297dbd92585cb3766e6f812fc5abc42a7ec955cb081f3c5eaf0ced417d791	As férias acabaram agora.
pt-br	por	340343	tinacalysto	2009-12-15 22:08:09	2009-12-15 22:08:16	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340343	human-contributed-unreviewed	a2b8fa1091169036e310f65a288eb5dc7c3a8844d224398d41172963598a96d1	Eu gostaria de recuperar meus bens.
pt-br	por	340344	tinacalysto	2009-12-15 22:09:35	2009-12-15 22:10:03	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340344	human-contributed-unreviewed	3f8f241fd4d7c6adfa6f193cf2afd68509d1b9d935ca143694b8418b7cc7a0a7	É inevitável que eu vá para a França um dia, eu só não sei quando.
pt-br	por	340345	tinacalysto	2009-12-15 22:11:09	2009-12-15 22:11:17	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340345	human-contributed-unreviewed	ed8a80b7ea3d6154a8162b793114bd5f97ce93b92847a89f70e988a892119d5e	Ele não faz meu tipo.
pt-br	por	340346	tinacalysto	2009-12-15 22:11:44	2009-12-15 22:11:51	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340346	human-contributed-unreviewed	ab7291a01d15af90a3f30db271f9281554505b222b6167482b5ba39a85fd304a	Talvez você tenha razão, eu foi egoísta.
pt-br	por	340347	tinacalysto	2009-12-15 22:12:20	2009-12-15 22:12:25	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340347	human-contributed-unreviewed	839eef1b4f28ecc79c2b2697ec4430ef5cc693feab0b3e75e1899e519eb78614	Volte logo.
pt-br	por	340348	tinacalysto	2009-12-15 22:12:58	2009-12-15 22:13:04	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340348	human-contributed-unreviewed	4f04447f830145fb02f589810a45ce2f42f72ddeb1d01ed67f4b80bfac04bb15	Por favor, não tirem fotos aqui.
pt-br	por	340349	tinacalysto	2009-12-15 22:13:55	2009-12-15 22:14:02	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340349	human-contributed-unreviewed	87d7f657c65de19c835b34a8e62952d7694b4a48e26b24179c80b435c3f4be67	Melhor ser odiado por aquilo que somos do que ser amado por aquilo que não somos.
pt-br	por	340350	tinacalysto	2009-12-15 22:15:01	2009-12-15 22:15:08	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340350	human-contributed-unreviewed	37f00020054617cc41e8a4fa47590c9a635f5d6f6a1e0d1970e131ef737ddef4	Este é o homem que eu vejo no trem todos os dias.
pt-br	por	340351	tinacalysto	2009-12-15 22:15:47	2009-12-15 22:15:57	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340351	human-contributed-unreviewed	7a1ffa76271e9c9425fb126d349cc0c55f8d19c0ad04f9b10c2e4adee472835a	Se você precisar de um guarda-chuva, eu lhe empresto um.
pt-br	por	340352	tinacalysto	2009-12-15 22:17:08	2009-12-15 22:17:16	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340352	human-contributed-unreviewed	c65f733c181b9534ff1ce5f0e359c033ac671efd6a99e95badb8b7cea75c40dc	Não é minha culpa!
pt-br	por	340353	tinacalysto	2009-12-15 22:17:45	2009-12-15 22:17:53	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340353	human-contributed-unreviewed	e0ba3ae06e4a492c7c5d5db7b987ec93b7d3944371fdc34ef82b4adf69806748	Eu irei pagar com cheque.
pt-br	por	340354	tinacalysto	2009-12-15 22:20:21	2009-12-15 22:20:21	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340354	human-contributed-unreviewed	1a4933829e9c7e5e7ee8d5e8ef7709df3a591df82bc5d8387371b539bc36af42	David tem uma inclinação apaixonada por Estética - as características que fazem uma pintura, uma escultura, uma composição musical ou um poema ser agradável aos olhos, ouvidos ou mente.
pt-br	por	340355	tinacalysto	2009-12-15 22:21:35	2009-12-15 22:21:35	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340355	human-contributed-unreviewed	a2cf73e0caf25cff686e0f3ff994e5b8b434226f65558a604376f1a51df842c1	Eu geralmente tomo banho à noite.
pt-br	por	340356	tinacalysto	2009-12-15 22:22:35	2009-12-15 22:22:41	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340356	human-contributed-unreviewed	da18100381c784df67d7f4cbd433eb42d010158c88c03e90c8665681cd739d71	Esqueça disso. Não vale a pena.
pt-br	por	340357	tinacalysto	2009-12-15 22:25:16	2009-12-15 22:25:16	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340357	human-contributed-unreviewed	3a9142b84aabcef6a0a414612ff95a35474ba2e5ded0dff6d7bf7a0fdb2bcfb4	A discrepância entre as histórias de ambas partes envolvidas no acidente foi tão grande, que as autoridades tiveram dificuldade em decidir qual lado dizia a verdade.
pt-br	por	340358	tinacalysto	2009-12-15 22:25:57	2009-12-15 22:25:57	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340358	human-contributed-unreviewed	2346b7f6a9f7b9bcf89cd313c8578ba6643a1cf048a8ea47d15e62d97edff88f	Casacos pretos são moda neste inverno.
pt-br	por	340359	tinacalysto	2009-12-15 22:26:21	2009-12-15 22:26:21	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340359	human-contributed-unreviewed	fd22f2c8797659cb01f4bb24ee1422587b523cdd8c24761d665beeac03b9d687	Eu preciso ir para a cama.
pt-br	por	340360	tinacalysto	2009-12-15 22:27:18	2009-12-15 22:27:18	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340360	human-contributed-unreviewed	90d406b47ee28718d15d3b269f4ce2d69a2acd0fdda5ba66649338271e107d64	Eu não quero passar o resto da minha vida lamentando por isso.
pt-br	por	340361	tinacalysto	2009-12-15 22:29:56	2009-12-15 22:29:56	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340361	human-contributed-unreviewed	81077970624cf201dd6d92d7b3eac750f295da011d916649130faac3c80c1df6	Encare a vida com um sorriso!
pt-br	por	340362	tinacalysto	2009-12-15 22:30:49	2011-01-24 03:26:45	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340362	human-contributed-unreviewed	1a82b811b654f1069c675b5b6cd06e6fac1d3b2ab7a3c978e5dab9ff894947ea	Ela se move como uma rainha e mostra que traz consigo o ritmo no sangue.
pt-br	por	340363	tinacalysto	2009-12-15 22:32:11	2009-12-15 22:32:11	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340363	human-contributed-unreviewed	5e0f5aa89ca5bd73673cf75bed4e4983a1082a7d0f52e8031e88cf8be539b617	Quem são aqueles caras?
pt-br	por	340364	alexmarcelo	2009-12-15 22:32:41	2011-09-22 19:47:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340364	human-contributed-unreviewed	557a6b209a4e21a6f7c3f6d38cd4019d0a2a4626761614ee68b530e7f4e64124	O quê?
pt-br	por	340366	tinacalysto	2009-12-15 22:34:23	2009-12-15 22:34:23	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340366	human-contributed-unreviewed	239f228557473097b8df0d3db3cc1e8ab135c3084e2682463e49784169f3fc36	Por quanto tempo ficaste?
pt-br	por	340367	tinacalysto	2009-12-15 22:35:03	2009-12-15 22:35:03	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340367	human-contributed-unreviewed	0caf68d61f0e60d17fbbdce92748747e019e98a8ec3e7360f7d00d54ae16d0eb	Ela ficou doente neste final de semana.
pt-br	por	340368	tinacalysto	2009-12-15 22:36:04	2009-12-15 22:36:04	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340368	human-contributed-unreviewed	e937610df4d321c42e918a69aba110114ce509a631250704d5fd0c0670dfcc40	Esta canção é tão comovente que me traz lágrimas aos olhos.
pt-br	por	340369	tinacalysto	2009-12-15 22:36:42	2009-12-15 22:36:42	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340369	human-contributed-unreviewed	8495ed70286581468ba241da4f7882dd375059e044f0e1d79e0730be73a7c4b5	Você realmente precisa perguntar pra saber a resposta?
pt-br	por	340370	tinacalysto	2009-12-15 15:37:13	2009-12-15 15:37:13	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340370	human-contributed-unreviewed	5232bd1e98c05c6d3ce15100989d177d6691221aae0572e1fed973901e75f93b	Eu preciso tomar remédios.
pt-br	por	340371	tinacalysto	2009-12-15 22:37:58	2009-12-15 22:37:58	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340371	human-contributed-unreviewed	591e20e949caa5dd042a76b56e1f10be158fda1e313f1f489e5759a6aba68fd8	Ah, quando eles se encontrarão novamente?
pt-br	por	340372	tinacalysto	2009-12-15 22:38:44	2009-12-15 22:38:44	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340372	human-contributed-unreviewed	e7d21039f387cc3d452d29ab7bee2d6ed6bdc4ed6976bf03b906e0032b6a2a91	"Não", repetiu o inglês.
pt-br	por	340373	tinacalysto	2009-12-15 22:39:18	2009-12-15 22:39:18	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340373	human-contributed-unreviewed	37f6155cdd90740cad4c8ddb405cf1e11f94e7b7002630855cc44209164e8f32	Tal pai, tal filho.
pt-br	por	340374	tinacalysto	2009-12-15 22:40:02	2011-12-05 02:55:38	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340374	human-contributed-unreviewed	660c08b7833bd78a70754e482e4f22c755ea021d9ea998fac54fd7c01094f6fe	Esta maçã está bem vermelha.
pt-br	por	340375	tinacalysto	2009-12-15 22:40:49	2009-12-15 22:40:49	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340375	human-contributed-unreviewed	868113f93aff19991ec4770a5ed9b57d2d984eb2aaf543bbe9077f9acfcfabf5	Assim eu mato dois coelhos com uma cajadada só.
pt-br	por	340376	tinacalysto	2009-12-15 22:41:57	2011-10-27 03:11:49	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340376	human-contributed-unreviewed	03dc3062db42acf0c78eae53c31e975f48ed662fe2242ba54ac1575f6976b795	Feliz Natal!
pt-br	por	340377	tinacalysto	2009-12-15 22:44:06	2011-07-03 20:45:15	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340377	human-contributed-unreviewed	cf4ce9652d8402249c472ab63d49d6ad9f4f8502a58cd0fafc7df935e3e28219	Eu não quero perder minhas ideias, mesmo que algumas delas sejam um pouco extremas.
pt-br	por	340378	tinacalysto	2009-12-15 22:44:55	2009-12-15 22:44:55	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340378	human-contributed-unreviewed	357224ad4a24fe6e89aaad563125662e88af5a282c0d837fe838e1feb0f46b01	Eu gostaria de provar a saia azul com listras.
pt-br	por	340379	tinacalysto	2009-12-15 22:45:44	2010-04-19 04:02:19	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340379	human-contributed-unreviewed	64bed6e75655d36e63dbb09b1516772cf92c14651c3ac3c6ff643e36efd3ff84	De onde partirão os ônibus do aeroporto?
pt-br	por	340380	tinacalysto	2009-12-15 22:46:11	2009-12-15 22:46:11	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340380	human-contributed-unreviewed	9f589fb9e0d280255328b95c4fc710584191face7f26e8f296096d7f2be43c65	Queres uma xícara de café?
pt-br	por	340381	tinacalysto	2009-12-15 22:46:34	2009-12-15 22:46:34	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340381	human-contributed-unreviewed	fc53f6ff209bebafa25784eb8438fb08dcd43ec88c356fea089b91242aad562c	Há um pequeno jardim na frente de minha casa.
pt-br	por	340382	tinacalysto	2009-12-15 22:46:52	2009-12-15 22:46:52	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340382	human-contributed-unreviewed	72de2c1032f60a66f9ffcfd7007e3e35696f80f9daeaaeee203f51d04378a134	Eu sou dona de casa.
pt-br	por	340383	tinacalysto	2009-12-15 22:48:13	2012-07-10 15:27:30	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340383	human-contributed-unreviewed	0be9e4f1ef3f777387927fb1d3e620b169b44c94b40987843d05795465cd42f4	As sete questões que um engenheiro deve se perguntar: quem, o quê, quando, onde, por quê, como e quantos.
pt-br	por	340384	tinacalysto	2009-12-15 22:49:01	2009-12-15 22:49:14	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340384	human-contributed-unreviewed	b98110af6eec5f08b01b9524f062f4ff3f016b82f409ebc56fff5bad5a83ffb3	Eu devo lavar as roupas enquanto houver sol.
pt-br	por	340410	tinacalysto	2009-12-16 14:29:04	2009-12-16 14:29:04	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340410	human-contributed-unreviewed	1db1bf6bb27a6de4f31be961062cfb7489ef8a67ef45944239d57fc6f27e56a9	Não fale com ele enquanto ele dirige.
