locale	tatoeba_lang	sentence_id	author	added_utc	modified_utc	license	sentence_url	review_state	source_row_sha256	sentence
fr	fra	3106	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3106	human-contributed-unreviewed	b5e7ce78a90fa8840da89c70e4d7534c2b72ce96e62cb60aac4591dca5b7e54e	Est-ce que c'est une photo récente ?
fr	fra	3107	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3107	human-contributed-unreviewed	4f9d1fb6f8e17e600a30104ab6f762857da4d08fe3b07a235320c58375869283	Je ne sais pas si j'ai le temps.
fr	fra	3108	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3108	human-contributed-unreviewed	23dac89dc1bed068c66d93a7a035071e3dbbd3e454628e9ae4a388051394f70e	Pour une certaine raison le microphone ne marchait pas tout à l'heure.
fr	fra	3109	ANH_DAO	2008-02-03 21:21:27	2010-02-10 14:33:02	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3109	human-contributed-unreviewed	b1ee48591bcbf609e6f31f0e942d071811aeb07f2f3d964454a9a4d5cfbbb274	Tout le monde doit apprendre par soi-même en fin de compte.
fr	fra	3110	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3110	human-contributed-unreviewed	4f9072d2dc5554763c3c4cf99d236e263cc0f076ff1126c31f42a4b04d99cf2b	L'éducation dans ce monde me déçoit.
fr	fra	3111	ANH_DAO	2008-04-17 17:49:22	2010-02-10 14:34:13	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3111	human-contributed-unreviewed	0a82a7f88795ab6a4e629f6666569c051cb513ea3f04af0f90226b325f9cb921	L'apprentissage ne devrait pas être forcé. L'apprentissage devrait être encouragé.
fr	fra	3112	ANH_DAO	2008-05-11 12:15:22	2021-04-02 18:54:44	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3112	human-contributed-unreviewed	cbd1ec693796567f3d48de579672cabbe150d5f222411046408f9f6f4ae45e23	C'est une tâche difficile, choisir ce qui est « bon » ou « mauvais », mais il faut le faire.
fr	fra	3113	ANH_DAO	2008-05-11 12:16:58	2010-02-10 14:35:29	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3113	human-contributed-unreviewed	4d554554af5749859e79ce76521c7e87db8b7b79604f59f007747014f35d8ef5	Ça ne changera rien.
fr	fra	3114	ANH_DAO	\N	2011-11-14 21:47:28	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3114	human-contributed-unreviewed	bad0e87f936ec64786a42125d162999f1389f5799e39ab942949927b4b766814	Ça coûtera 30 €.
fr	fra	3115	ANH_DAO	\N	2021-02-09 12:17:03	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3115	human-contributed-unreviewed	c02892b3d28f4483f92d192f850374f61a5ad44d6274882610ee964ca2b9b625	Je gagne 100 € par jour.
fr	fra	3116	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3116	human-contributed-unreviewed	7dbb77c75d83d2f6928cc59219a74986e11316880ebecb0ba9697864abed3f5f	Il se peut que j'abandonne bientôt et fasse une sieste à la place.
fr	fra	3117	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3117	human-contributed-unreviewed	bbe6b12ac367dd671ef50a597675cbb6e4ee4c56e1d364695d29f16ab47489a9	C'est parce que tu ne veux pas être seul.
fr	fra	3118	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3118	human-contributed-unreviewed	68c3f7147daf49492b6b379859562b754e62fb1a2b764b9b1dd397fb201636bb	Ça n'arrivera pas.
fr	fra	3119	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3119	human-contributed-unreviewed	e760101a552680dc31c7eb00bf92b1fcc23e9810526e98ceb79bfabb2a88875a	Parfois il peut être un gars bizarre.
fr	fra	3120	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3120	human-contributed-unreviewed	34b03591b3c0c9163e09e6e83f88eb413dad4a116294268b1f34cab1388b45a8	Je ferai de mon mieux pour ne pas perturber tes révisions.
fr	fra	3121	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3121	human-contributed-unreviewed	20be14c27287182e2bd69b3c7014ebb816847b389d83c454f289ebea904246ff	Je ne peux que me demander si c'est la même chose pour tous les autres.
fr	fra	3122	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3122	human-contributed-unreviewed	460f5da43a7e559ecea4c7ded414ea967bb4b0bc40bbb75357e341b84737ae67	Je suppose que c'est différent quand tu y penses à long terme.
fr	fra	3123	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3123	human-contributed-unreviewed	ad37a2fabe4bd827d61069457599aa21c381ff396bfd81cb91e75b3b01f441cf	Ne t'inquiète pas.
fr	fra	3124	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3124	human-contributed-unreviewed	302135c4d51f86a6c563daa7b56946d2bdf5f026cb1aa66b08227e4b935994d0	Tu me manques.
fr	fra	3125	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3125	human-contributed-unreviewed	ba696ee7b60fa2ebabba5743a0edf62c27fb6251e358616559990bdb7a5b937e	Je les appellerai demain quand je reviendrai.
fr	fra	3126	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3126	human-contributed-unreviewed	750c9a26102a6c6ed54df3ae5c18fb7890e381175741b33b997e7805be1b3e53	J'ai toujours plus apprécié les personnages mystérieux.
fr	fra	3127	Pharamp	\N	2010-04-11 23:05:37	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3127	human-contributed-unreviewed	3293d59fe2df585d03f624f624dbc2457559d6256b2f511e92a010086793f9cf	Tu devrais dormir.
fr	fra	3129	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3129	human-contributed-unreviewed	c0bff2a707dc93dede48f7c3e5037a4b639967c320c9960b2c4a3f576c333013	Je leur ai dit de m'envoyer un autre ticket.
fr	fra	3130	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3130	human-contributed-unreviewed	190a3a560d90f460fa8ef14e8074d23af3f131f7f9798b2ab10fd380a020c3b8	Tu es tellement impatiente avec moi.
fr	fra	3131	zmoo	\N	2010-03-30 13:37:41	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3131	human-contributed-unreviewed	fae0d2d335d29365a20173dda6be5cf438530fb8c68158bc886bb7e032e33201	Je ne peux pas vivre comme ça.
fr	fra	3132	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3132	human-contributed-unreviewed	e3a7a2c6562a7a7784926b4064635eba17df2f46815a3d85194a2e8f78ee137d	Il fut un temps où je voulais être astrophysicien.
fr	fra	3133	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3133	human-contributed-unreviewed	69ed272558e8837ef5c643d8cc56cb6e11e5fc1ce4e107fa2ace323bf252712b	Je n'ai jamais aimé la biologie.
fr	fra	3134	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3134	human-contributed-unreviewed	5c818bed8fd735761915d595f9256b3f0270ddcdd9ca849e923f7120ff3afc4d	La dernière personne à qui j'ai raconté mon idée a pensé que j'étais cinglé.
fr	fra	3135	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3135	human-contributed-unreviewed	4d4cb8aa240bfc01f3d005c93dbfc38076224df4988395e6029cc08433659a18	Si le monde n'était pas dans l'état où il est maintenant, je pourrais faire confiance à n'importe qui.
fr	fra	3136	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3136	human-contributed-unreviewed	4d4ead89b8c259864c59e6167ced8ba1a64e1ea97345dabb5aedc9a37ff8feb7	C'est malheureusement vrai.
fr	fra	3137	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3137	human-contributed-unreviewed	f2e14793177f320a32713ef0045dbd2f821303eb89065dcd30e63d8f883b9d05	Ils sont trop occupés à se battre entre eux pour s'occuper d'idéaux communs.
fr	fra	3138	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3138	human-contributed-unreviewed	296f67897a60f11a1ab209481035387ebdf1ed89c116f57bc435f9cdbc44f526	La plupart des gens pensent que je suis fou.
fr	fra	3139	ANH_DAO	\N	2010-05-11 16:32:49	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3139	human-contributed-unreviewed	efcf2a53a0e511d8f045cc9d6fa4f493406b07f48ad29854880c30a823382453	Non je ne le suis pas, c'est toi qui l'es !
fr	fra	3140	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3140	human-contributed-unreviewed	f8747262d0e2d89421fb20e0f91a5d59b6fd70cd782d8479bddf0899451a94f2	C'est ma réplique !
fr	fra	3141	ANH_DAO	\N	2010-09-11 18:23:43	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3141	human-contributed-unreviewed	03d486a1b26046f5959cb17092e1d8dfc646f8c04955d82d1331b3f9d6ed6ac4	Il me donne des coups de pied !
fr	fra	3142	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3142	human-contributed-unreviewed	676e57e6ed0347ea93b5c7b2893467d08635b5dc604c134062202d3be73b76c8	Est-ce que tu es sûr ?
fr	fra	3143	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3143	human-contributed-unreviewed	2222444cb9ff826330511e7c79180c80f0b8d54509b2b057eff7171121236386	Alors il y a un problème...
fr	fra	3144	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3144	human-contributed-unreviewed	82cd800960a3148b97602750ba973d957a5000359103e85b14bb954fec135f9e	Oh, il y a un papillon !
fr	fra	3145	ANH_DAO	\N	2013-05-23 11:31:22	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3145	human-contributed-unreviewed	d38ff052fdb998dab79ca2c3bcc68a6a11f3d9e121b1e7da90aba78ab3393f6d	Dépêche-toi !
fr	fra	3146	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3146	human-contributed-unreviewed	0d3d23941d1122fbd87c18a8fc42a1810094c29829801a4aaf9a70317d2a15d9	Ça ne me surprend pas.
fr	fra	3147	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3147	human-contributed-unreviewed	482f600e60bfe8129ed5416d628666a9f2e4701fe0a2848de693864189cc9a99	Si je pouvais être comme ça...
fr	fra	3148	ANH_DAO	\N	2022-08-10 15:57:42	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3148	human-contributed-unreviewed	69c2977c2b695fa7740cfaf05c0a0c2150c11ed0483f3eb1e94392d762beb08f	Pour une raison que j'ignore, je me sens plus vivant la nuit.
fr	fra	3149	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3149	human-contributed-unreviewed	fc2b49480bf21ca3305aebc50b763f2c9173206f6373c23397cfbe7ae296c55c	Ça dépend du contexte.
fr	fra	3150	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3150	human-contributed-unreviewed	494cf62782fac7576a572db5876b03fb2561b87e074886f86ed2454f9cf01d4c	Est-ce que tu te fous de moi ? !
fr	fra	3151	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3151	human-contributed-unreviewed	385d5eb569e9f4d42edbf1789f38cd85b539eca38f123e1f1046ddb46c39a21f	C'est la chose la plus stupide que j'ai jamais dite.
fr	fra	3152	ANH_DAO	\N	2025-11-07 20:10:43	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3152	human-contributed-unreviewed	870e7566334da1da40c08b7937c1f7e4a5588d0b1c1f572313f0b17cf2dd6e36	Je ne veux pas être lamentable, je veux être cool ! !
fr	fra	3153	chika	\N	2009-09-06 14:34:11	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3153	human-contributed-unreviewed	04d30f3ecac0afd97590c260b87b755bda0367ca50494dab7d53f6306bf994f2	Quand je serai grand, je veux être roi.
fr	fra	3154	ipridian	\N	2009-11-11 14:10:15	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3154	human-contributed-unreviewed	4c1a6546569e2dcfed98861c9f7eec402c68285e82ed0329639afa2ce77f807b	L'Amérique est un endroit charmant pour vivre, si c'est pour gagner de l'argent.
fr	fra	3155	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3155	human-contributed-unreviewed	64bb11a40b351ae1bcd6a18334ae98eafa795ecdd3a47b74268a70d6a83a2d51	Je suis si gros.
fr	fra	3156	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3156	human-contributed-unreviewed	c91f92f8eebcc75f9602865334a4800cc3310b50cc5e45cf6af8436edee6fef9	Et alors ?
fr	fra	3157	chika	\N	2021-02-27 13:42:44	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3157	human-contributed-unreviewed	bfdb728ff6731bf1db0274f3d359fa55a5781b5c261b507d3a1267c4fb5921d7	Je vais le descendre.
fr	fra	3158	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3158	human-contributed-unreviewed	8187ac90598a173be1488ca744b2e2d7ec9363538e6ee4f94e53aa1356e0fb75	Je ne suis pas un vrai poisson, je ne suis qu'une simple peluche.
fr	fra	3159	zmoo	\N	2010-03-28 23:51:33	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3159	human-contributed-unreviewed	20e5ed4acb48441de5435435a32ff40a2be4356c2f6b101b361732528f28298f	Je ne fais que parler !
fr	fra	3160	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3160	human-contributed-unreviewed	b60b3e980e00beec1f0836ccd3988b48e42827cd5cd76c48d468d94f90226203	C'était probablement ce qui a influencé leur décision.
fr	fra	3161	ANH_DAO	\N	2011-09-05 16:57:11	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3161	human-contributed-unreviewed	05c831e6c1f6d829878fef0eed5c050acecf5f9327169455b1c5ca85c4d43324	Je me suis toujours demandé ce que ça ferait d'avoir des frères et sœurs.
fr	fra	3162	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3162	human-contributed-unreviewed	f6fbc6fcb432e4e250ab47d76eeeb307e7e120ddcf743272acfd031a03e69d8e	C'est ce que j'aurais dit.
fr	fra	3163	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3163	human-contributed-unreviewed	7e1d50aad649ff30071d6f354ace20b55b712cd453a9aed9550b4a7c39bc0eac	Ça me prendrait l'éternité pour tout expliquer.
fr	fra	3164	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3164	human-contributed-unreviewed	009c976ecc46f2c606d8c771e87c6d25e9adde7d37afa66b20609ba12c4e8737	C'est parce que tu es une fille.
fr	fra	3165	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3165	human-contributed-unreviewed	8298a4468fab33a596b41454c029ca573f15ac8fb2452cb1b616eb6a9f842b74	Parfois je ne peux pas m'empêcher de montrer des émotions.
fr	fra	3166	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3166	human-contributed-unreviewed	546f7eff8c2364bcb8df43e2b52e8b26c62632e8810facdec401d675dd1ed06f	C'est un mot pour lequel j'aimerais trouver un substitut.
fr	fra	3167	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3167	human-contributed-unreviewed	66112091323899fad47b2228e18f7a923fdac68ac0e23bcae4b83c541b5adb46	Ce serait quelque chose qu'il faudrait que je programme.
fr	fra	3168	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3168	human-contributed-unreviewed	28b76e40eeeda0f65141a30accfc15ad04313aa72907eb97de78f582133520db	Il n'est pas dans mon intention d'être égoïste.
fr	fra	3169	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3169	human-contributed-unreviewed	1e1549445ae05eef619b8888491699cf89eb875da433b6ad37af846ad5299729	Réfléchissons au pire qui pourrait arriver.
fr	fra	3170	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3170	human-contributed-unreviewed	737409a886166cb047bf105a7ae720999a392751604ee21f54292e4f2f1f3117	Combien d'amis proches est-ce que tu as ?
fr	fra	3171	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3171	human-contributed-unreviewed	dea0a437f538a24f3691efae0800f2b78b647df7077120673b07d119d7790723	Il se peut que je sois antisocial, mais ça ne veut pas dire pas que je ne parle pas aux gens.
fr	fra	3172	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3172	human-contributed-unreviewed	85c4f7f6704becb8bd35afb813393b430fec8d5b59b29597399a662cc831ffee	C'est toujours tel que ça a été.
fr	fra	3173	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3173	human-contributed-unreviewed	a6010d53bd88bc0819762ecdb649489d7666947db62e3bc833979ab37cf7626d	Je pense que c'est mieux de ne pas être impoli.
fr	fra	3174	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3174	human-contributed-unreviewed	7d6ca9684780934a8c61fe886cdcf9f17beacb58469a873fb27e3c8d22fb0d4c	On peut toujours trouver du temps.
fr	fra	3175	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3175	human-contributed-unreviewed	1139ec863182ed0d64cef302eb442c62e20ce4c864d08d22e9ae649948c9f457	Je serais malheureux, mais je ne me suiciderais pas.
fr	fra	3176	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3176	human-contributed-unreviewed	29c36f5db55666a9c55cf14bcba00fcbe4266f025d2cfa6a0572bd1d07b84840	À l'époque du lycée je me levais à 6h tous les matins.
fr	fra	3177	TRANG	\N	2009-03-24 15:57:48	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3177	human-contributed-unreviewed	0d08ea49279bfcfe68e811fd4f2ea6147dcb2ce555293142b834a4b0364d1a75	Quand je me suis réveillé j'étais triste.
fr	fra	3178	zmoo	\N	2010-03-29 20:31:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3178	human-contributed-unreviewed	3f05e00551f80eca44ae6078a5de36298ccbf6804dc81ff19f74ccf3977802c8	C’est ce qui est expliqué à la fin.
fr	fra	3179	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3179	human-contributed-unreviewed	f7166fba348e4ef39676679c220f022773a42455bbba9c473abd464b2a864265	Je pensais que tu aimais apprendre de nouvelles choses.
fr	fra	3180	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3180	human-contributed-unreviewed	e00febc66d9354e4b8b3fc1727f0892c5676d33110496da4a0c9fb181cad7308	La plupart des gens écrivent à propos de leur vie quotidienne.
fr	fra	3181	ANH_DAO	\N	2018-09-11 09:59:50	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3181	human-contributed-unreviewed	cc0204e2ad1db4ba55bd10613f5d037d75e489035d3c3c32e955225ea3e5cfcc	Si je pouvais t'envoyer un marshmallow, Trang, je le ferais.
fr	fra	3182	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3182	human-contributed-unreviewed	828d46655364a3fdb30e6b7a05618ac77a970d8cde65f833c9125c4b49b29c57	Pour faire cela, il te faut prendre des risques.
fr	fra	3183	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3183	human-contributed-unreviewed	b77733d03f27817f64eda746a07d26941c75410d1456dbca476a1896ffd0b3c6	Chaque personne qui est seule est seule parce qu'elle a peur des autres.
fr	fra	3184	sysko	\N	2016-01-24 10:28:52	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3184	human-contributed-unreviewed	fbeaa4d7e1cf307b80766cb321bde71c5f829760e81a8e35cab00b832953caad	Pourquoi demandes-tu ?
fr	fra	3185	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3185	human-contributed-unreviewed	4402ac4ee40156dea25afbebdaf1e27e5aac97b401ab06fcc410b635d19a77c6	Je ne suis pas un artiste. Je n'ai jamais eu l'esprit pour ça.
fr	fra	3186	zmoo	\N	2010-03-29 01:38:19	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3186	human-contributed-unreviewed	f427280bd1804666f2c58d9396aee727dcf9603fa30d785377d6d8ceac36dbf3	Je ne peux pas lui dire maintenant. Ce n’est pas si simple.
fr	fra	3187	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3187	human-contributed-unreviewed	bed2f06418bec71c9522c6a346639c334a91564f2fbc1cd212f03440fe8b8d42	Je suis une personne qui a des défauts, mais ces défauts peuvent être facilement corrigés.
fr	fra	3188	brauliobezerra	\N	2010-04-24 12:05:28	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3188	human-contributed-unreviewed	9aa9848a90e880dd080558c5674ffbb211841d1a3d39e45b05e9768ff64f8c81	Chaque fois que je trouve quelque chose que j'aime, c'est trop cher.
fr	fra	3189	sysko	\N	2009-06-20 16:29:05	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3189	human-contributed-unreviewed	3ebce0ee7751e2bf37285c0499b110a3ae14ab7fc3a29fb51b5358d621fea737	Combien de temps es-tu restée ?
fr	fra	3190	ANH_DAO	\N	\N	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/3190	human-contributed-unreviewed	035218a014f80aa7fca5fed07d39d093259113b7808608111c3e198fbab350d7	Peut-être que ce sera la même chose pour lui.
