locale	tatoeba_lang	sentence_id	author	added_utc	modified_utc	license	sentence_url	review_state	source_row_sha256	sentence
tr	tur	355659	Denizar	2010-02-01 13:44:24	2010-02-01 13:44:24	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355659	human-contributed-unreviewed	74a7ec70558b0aa1d35c6f547c724712d14e07527b95782b135960789cb2cdd1	Bu gemi okyanus yolculuğu için uygun değil.
tr	tur	355660	Denizar	2010-02-01 13:46:07	2010-02-01 13:46:07	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355660	human-contributed-unreviewed	3f209841328919dc6b979410c9ff0db98f3770faa491585619d8a32b53169453	Bu kitap.
tr	tur	355661	Denizar	2010-02-01 13:46:50	2010-02-01 14:11:38	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355661	human-contributed-unreviewed	d3f38807107986e4d1f394deb238ee641e7c438799c689a10d477b590abd67a2	Hemen yolculuğa hazırlan.
tr	tur	355662	Denizar	2010-02-01 13:47:26	2010-02-01 13:47:26	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355662	human-contributed-unreviewed	87f9107bfe5936837add319fd6695cfa16550725125f3d8f9cafd72705062aee	Masanın üstündeki hesap makinesi benim.
tr	tur	355663	Denizar	2010-02-01 13:48:20	2010-02-01 13:48:20	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355663	human-contributed-unreviewed	7e43f8f89c18376c829a141011ce80ea8f2bf8c911038cbe92c6e424875b2ce5	Şimşek çaktı.
tr	tur	355664	Denizar	2010-02-01 13:48:39	2010-02-01 13:48:39	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355664	human-contributed-unreviewed	8a01578a831a2b0a0d592b145211b7bd21612a9d485e4fcb80ec73f528258ea2	Aşk onu rüyalarında görmektir.
tr	tur	355666	Denizar	2010-02-01 13:59:54	2010-02-01 13:59:54	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355666	human-contributed-unreviewed	983932d7ee8d8c4f7e8a975a7834a953bf4f8e660ab59c017d471de1c026ad70	Kimse benim fikirlerimi dinlemek istemiyor.
tr	tur	355672	Denizar	2010-02-01 14:14:47	2010-02-01 14:14:47	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355672	human-contributed-unreviewed	0b6a46a8cbaaf37fdcecda44a6e228c10c433aae3f64cb910fd96dd5c2aafb1f	Sana satranç oynamayı öğreteceğim.
tr	tur	355676	Denizar	2010-02-01 14:16:06	2010-02-01 14:16:06	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355676	human-contributed-unreviewed	ac63a97a8cf071b1340366740142ec269a65902394a12a84efe2a42eb30abae6	Satranç oynamayı biliyor musun?
tr	tur	355682	Denizar	2010-02-01 14:17:21	2010-02-01 14:17:21	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355682	human-contributed-unreviewed	784a3318d16bc703f4e4a37ce8df7101d9128663b2213f8b5afcec5b478c5d62	Bunlar çok eski kitaplar.
tr	tur	355683	Denizar	2010-02-01 14:17:30	2010-02-01 14:17:30	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355683	human-contributed-unreviewed	d6be2fabdf7e15d602b72fbfdd1494a3c3a16e54d16210fef52e6323f5aa409b	Bunlar benim kitaplarım.
tr	tur	355684	Denizar	2010-02-01 14:17:38	2010-02-01 14:17:38	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355684	human-contributed-unreviewed	c623e74eaddc2ebe2f1bb85f3469634049acffd86d87a37971a67e434e2fdc4f	Bunlar bizim kitaplarımız.
tr	tur	355685	Denizar	2010-02-01 14:17:49	2010-02-01 14:17:49	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355685	human-contributed-unreviewed	bfb9e087b8d11c1541fb2858ecd9324c648f66154fae6d1684a0dd84d68c8f74	Bunlar benim kalemlerim.
tr	tur	355686	Denizar	2010-02-01 14:19:00	2010-02-01 14:19:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355686	human-contributed-unreviewed	2eb944b90de36ebc49771962a80575b2bfbed79d99908dfdfc90ae61b2afa933	Bunlar her yerde satılıyor.
tr	tur	355690	Denizar	2010-02-01 14:21:55	2010-02-01 14:21:55	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355690	human-contributed-unreviewed	5ee22f2d03bf38d66cade4feb7520f2af2177ba8ebb4f0dd40ca58ccf5d5ce39	Bu kitap okul kütüphanesinin.
tr	tur	355692	Denizar	2010-02-01 14:22:12	2010-02-01 14:22:12	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355692	human-contributed-unreviewed	25ec2acb733a59c7afc43cebd61a53b3bf2162c96bf20f0fe93f965ceedec9fc	Köpekleri severim.
tr	tur	355694	Denizar	2010-02-01 14:22:35	2019-11-10 16:23:36	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355694	human-contributed-unreviewed	4768341c670d0abb9f1c1bcc76fe1b9bead38f4976e6ab5ce7de5f5be74bf4d2	Bulaşık makinesinin nasıl çalıştığını anlatabilir misin?
tr	tur	355698	Denizar	2010-02-01 14:24:05	2010-02-01 14:24:05	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355698	human-contributed-unreviewed	9f1fa08cc58cb37475d53bb94a766845101302a0f7fd8e7620f47b5dee851737	Zor durumlarla başa çıkamıyor.
tr	tur	355700	Denizar	2010-02-01 14:25:09	2010-02-01 14:25:09	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355700	human-contributed-unreviewed	34dad770e8cf03e0e090644d4ee791b8bbcf3d6a36f4dfcf43df90a9769b89f0	Günde en az yedi saat uyumak zorundayız.
tr	tur	355707	Denizar	2010-02-01 14:33:28	2010-02-01 14:33:28	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355707	human-contributed-unreviewed	c45c47af0d0c6519bd60c8024e778b5f126d28d327b9af12dafff6f0df778450	Sporu rekabet için değil zevk için yapıyorum.
tr	tur	355711	Denizar	2010-02-01 14:47:41	2010-02-01 14:47:41	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355711	human-contributed-unreviewed	0529983dad76d11b69375283caad2fe4020562adcd09cfbed731062ce4d0f58d	Japonca konuşamıyorum.
tr	tur	355786	Denizar	2010-02-01 16:00:05	2010-02-01 16:00:05	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355786	human-contributed-unreviewed	0f140869c3a3337e3194a01ef9981f392ccb0575506346964b36c5de32e1bccc	Yalnızca birkaç kişi vaktinde geldi.
tr	tur	355883	Denizar	2010-02-01 16:51:06	2010-02-01 16:51:06	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355883	human-contributed-unreviewed	097a668d0e16de4d6f38d447215ea6307572d81e660169fd8f62528fa43217f9	Sadece birkaç kişi beni anladı.
tr	tur	355890	Denizar	2010-02-01 16:53:53	2010-02-01 16:54:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355890	human-contributed-unreviewed	9e365ef85e3ccf6564abce7be59e0852708dc0a370098320a47f203ced1fb687	Koşucuyum.
tr	tur	355912	Denizar	2010-02-01 17:07:27	2010-02-01 17:07:27	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355912	human-contributed-unreviewed	30f63b94d674034582a86896bf24e004244d7fe0b611754f972b4c604ab4b7bb	Geçen sene kurulan lunapark sağolsun şehir popüler oldu.
tr	tur	355916	Denizar	2010-02-01 17:10:46	2010-02-01 17:10:46	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355916	human-contributed-unreviewed	e5fd4812fb7d27dcdb0344139666678414383699fa9943c1c73b4d94c8a4a05a	Onunla beraber olduğun sürece mutlu olamazsın.
tr	tur	355918	Denizar	2010-02-01 17:18:47	2010-02-01 17:22:36	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355918	human-contributed-unreviewed	887e4197fdf06bbf127971ad555fb53a3d7e22d8f5d05214cce76b103b4bfc93	Çocuklar yerde uyumak zorunda kalacaklar gibi.
tr	tur	355919	Denizar	2010-02-01 17:26:51	2010-02-01 17:26:51	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355919	human-contributed-unreviewed	056c9b9dab78e874d3a1a6a0c64d4c6fe97cb99860f7813ffb76aa0f1dce5ae4	Şarkıları gençler arasında iyi biliniyor.
tr	tur	355932	Denizar	2010-02-01 17:36:51	2010-02-01 17:36:56	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355932	human-contributed-unreviewed	7916093a7173663b7c81385b5f9de07b63578cd0f44ed1e2249b83f35919362f	Bir davetiye aldım.
tr	tur	355934	Denizar	2010-02-01 17:38:07	2010-02-01 17:38:11	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355934	human-contributed-unreviewed	7d9d49db56cd28a4db3f51051c98e026a7a6120aab4a9f5db86963b1ba7896f7	Matsuyama'da doğup büyüdüm.
tr	tur	355936	Denizar	2010-02-01 17:39:24	2010-02-01 17:39:24	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355936	human-contributed-unreviewed	1066d07b9d8f45cdaf9138086e15d5fb11994479d1c6f40cf56e835f1de5e9b5	Düşmanla anlaşmaya vardılar.
tr	tur	355938	Denizar	2010-02-01 17:45:12	2010-02-01 17:45:53	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355938	human-contributed-unreviewed	8ae25981c4e9ed64bfc3fad227da29c9939cee883b5e10824fb2319923538ddb	Go büyük ihtimalle benim ülkemdeki en popüler Japon oyunu olsa da o bile bazı üniversite öğrencileri dışında pek bilinmiyor.
tr	tur	355939	Denizar	2010-02-01 17:47:25	2010-02-01 17:47:25	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355939	human-contributed-unreviewed	7382e6ef228aad80938ecbfa2ac41ee0e900c03fe0dda026f1c145e999287dd6	Mahjong taşları çok güzeller.
tr	tur	355940	Denizar	2010-02-01 17:47:51	2010-02-01 17:47:51	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355940	human-contributed-unreviewed	b86a4fd27383ea091bbba183b0fdec2cda30e6a6c3be6bcb9adae5ee2c73caad	Mahjong genellikle dört kişi oynanan bir oyun.
tr	tur	355941	Denizar	2010-02-01 17:48:57	2010-02-01 17:48:57	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355941	human-contributed-unreviewed	80aff4cc4a2e25fa7916b7417dbdb6b170625d8b0a8e8d5f1759a5f4a54389bf	Mahjong dünyada çok popüler olan oyunlardan biri.
tr	tur	355943	Denizar	2010-02-01 17:50:30	2010-02-01 17:50:30	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355943	human-contributed-unreviewed	dd6b9d8bbcb2fda73f36b1e52178d567a93a8ef1cf3b30444ac45b04cb7ed247	Mahjong oynamayı biliyor musun?
tr	tur	355944	Denizar	2010-02-01 17:50:49	2010-02-01 17:50:49	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355944	human-contributed-unreviewed	5479a47ec52747bc947af7c843a3de9a25e2140f10b7714e3c0d88fdade14536	Mahjong'u çok seviyorum.
tr	tur	355945	Denizar	2010-02-01 17:51:07	2010-02-01 17:51:07	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355945	human-contributed-unreviewed	934fb46df10e86eeba8cfdeee517c72b0891b484ab424a476e78aa4531d8205e	Mahjong'da çok iyiymiş.
tr	tur	355947	Denizar	2010-02-01 17:51:24	2010-02-01 17:51:24	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355947	human-contributed-unreviewed	1d0121f53eda5a4f9230c4669e58a67b1df9c77818eea74a467637631d379e14	Bu Mahjong.
tr	tur	355949	Denizar	2010-02-01 17:52:34	2010-02-01 17:52:34	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355949	human-contributed-unreviewed	cca7aec8cb125ad62d5c0090f6290b94b918a589a52b20c10b5db89624f64555	Hayalim çok güçlü bir Mahjong oyuncusu olmak.
tr	tur	355953	Denizar	2010-02-01 17:56:15	2013-10-13 14:13:29	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355953	human-contributed-unreviewed	5595eb64029dd8398fe5b0cb9901870a9f7ea7657f2275ee918c935d48c27b3c	Japoncayı Japonya'da mahjong oynamak için öğreniyorum.
tr	tur	355961	Denizar	2010-02-01 18:05:10	2010-02-01 18:05:10	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355961	human-contributed-unreviewed	2d230ef8d06b9a6bbdb919030542bcf65dffaf22a08a9bad6f51fdb9d3d7b5c4	Ateşin var mı?
tr	tur	355962	Denizar	2010-02-01 18:13:23	2010-02-01 18:13:23	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355962	human-contributed-unreviewed	37014dba193188c875b30f03bce958deec169fc54397b1189b5267dc8f52fcfb	Şu köpek elimi ısırmaya çalıştı.
tr	tur	355963	Denizar	2010-02-01 18:15:15	2010-02-01 18:15:20	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355963	human-contributed-unreviewed	f06bec3f35f39f38cfe96c52fcddd4c72e3b9a7ab2c4e8d2430726eba0985cb2	Evimin arkasında bir kilise var.
tr	tur	355964	Denizar	2010-02-01 19:15:27	2010-02-01 19:15:27	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355964	human-contributed-unreviewed	d319b3d51235823ad7f00671a2d3082652e5054e701c2018f4695a171c6b5c98	Sam Tom'dan iki yaş küçük.
tr	tur	355965	Denizar	2010-02-01 19:17:12	2010-02-01 19:17:12	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/355965	human-contributed-unreviewed	0419126b90ea83264fe2f381f141b40c2db3f2d3eeb326e6a1be106d7b4b8cec	Lütfen burayı imzalayın.
tr	tur	356138	Denizar	2010-02-01 22:09:52	2010-02-01 22:09:52	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/356138	human-contributed-unreviewed	8d14fa977da8b2f5ef5f6b9ff37ee9ebacb08b3f1094ea3b6e03b99e1a974fcf	Zamanda geçmişe seyahat etmenin imkansız olduğu düşünülüyor.
tr	tur	356139	Denizar	2010-02-01 22:10:21	2010-02-01 22:10:21	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/356139	human-contributed-unreviewed	80dc61984bd3f1e371387be8bdf0eb97384fb5bb4cf197fe4304dfe889fd47a5	Bu otobüs elli kişilik.
tr	tur	356140	Denizar	2010-02-01 22:10:55	2010-02-01 22:10:55	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/356140	human-contributed-unreviewed	00e71e9509205c867885203c2c6bd6eb710d4d314ab147f307e108091cd7d4a8	John cebinden bir anahtar çıkardı.
tr	tur	356141	Denizar	2010-02-01 22:12:34	2013-10-13 14:19:29	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/356141	human-contributed-unreviewed	81da3e54d1f5b0e37c0ba41ebd84113dd6f5e13e080ebe836f7205d15033e5d3	John Floridalı, karısı ise Kaliforniyalı.
tr	tur	356142	Denizar	2010-02-01 22:13:05	2013-10-13 14:18:47	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/356142	human-contributed-unreviewed	9d7ed54a5618003589323c652040a8ba72a11813f0466246e98c2413f27e7db2	John, Fransızcayı iyi konuşamıyor.
tr	tur	356143	Denizar	2010-02-01 22:14:00	2010-02-01 22:14:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/356143	human-contributed-unreviewed	ff7dcd04934b4152d857717c5273d7254a700380778989fbcb80828d555f46b0	John birçok şişe şarap içti.
tr	tur	356144	Denizar	2010-02-01 22:14:21	2010-02-01 22:14:21	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/356144	human-contributed-unreviewed	d7d59182fc0e030f5a07f1c69df13f3a3ba5dcc3b733904c55e2b9684abd01a2	John Bill'den daha zeki.
tr	tur	356145	Denizar	2010-02-01 22:15:09	2010-02-01 22:15:09	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/356145	human-contributed-unreviewed	0d14ad8ca102578276d85fbe8b2d18469f9791d48ffc0640c4ea798ad0766b76	John Bill'in zayıflığından istifade etti.
tr	tur	356146	Denizar	2010-02-01 22:15:42	2010-02-01 22:15:42	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/356146	human-contributed-unreviewed	033fff79ffdc11136f6b771ccb9acbcbb3db5f4d13d7aa0991a1e2d3f70f59d8	John Bill kadar yaşlı değil; çok daha genç.
tr	tur	356147	Denizar	2010-02-01 22:16:04	2010-02-01 22:16:04	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/356147	human-contributed-unreviewed	45cc39189580db6bdb14601232260d8c51135a8928ab6d6738c6a70a1257cef6	John o kadar telaşlıydı ki konuşmaya vakti yoktu.
tr	tur	356149	Denizar	2010-02-01 22:16:36	2010-02-01 22:17:19	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/356149	human-contributed-unreviewed	a24ed1179cec7b2fe202469974ff1ac3e8f153092a32777dcf2befb92d0170f6	John işe aşina.
tr	tur	356150	Denizar	2010-02-01 22:18:44	2013-10-13 14:14:13	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/356150	human-contributed-unreviewed	3491c1dd7d61b0af88410169b0d39a625edbc274223c4fb7ccfc1654b91efba4	John, New York'ta yaşıyor.
tr	tur	356151	Denizar	2010-02-01 22:20:11	2010-02-01 22:22:01	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/356151	human-contributed-unreviewed	6bb9c7fd20e1c75f6d65f27e118b7ccfb820717b92d21ccb32470dfc653d5428	John o kadar sesli konuştu ki ikinci kattan bile duyabildim.
tr	tur	356210	Denizar	2010-02-02 00:08:20	2010-02-02 00:08:20	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/356210	human-contributed-unreviewed	d90aa0f6388def4e18cca7e3e17f8670566076aa41eb457eadf7ba7d7eff33d1	İş ben gelmeden önce bitmişti.
tr	tur	356284	Denizar	2010-02-02 09:32:17	2010-02-02 09:32:17	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/356284	human-contributed-unreviewed	f002f5543066abe5a7e3f26ece6efade32c3375ce1f8f874649e6f7b32e8ffcb	Birini tanıyorum da ötekini değil.
tr	tur	356366	Denizar	2010-02-02 14:23:59	2010-02-02 14:24:07	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/356366	human-contributed-unreviewed	cfaa64e41c52bc0940afe48cb1471ff881118976e0ee263e9e83775e25f0f806	Ailesini çok endişelendirdi.
tr	tur	356367	Denizar	2010-02-02 07:25:09	2010-02-02 07:25:09	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/356367	human-contributed-unreviewed	dc4ed5adfe27ccb7f7f4eeb5dd950344c08477c46990a06c22ac274411d5c4d8	Sadece beyaz kağıt yeterli.
tr	tur	356368	Denizar	2010-02-02 14:25:52	2010-02-02 14:25:52	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/356368	human-contributed-unreviewed	56c3fdedf6a532a8024a46fb8638c66c7ee6d5a1e135a2842e248b120b596686	Üşüyüp ısıtıcıyı açtım.
tr	tur	356369	Denizar	2010-02-02 14:27:12	2013-11-29 14:10:24	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/356369	human-contributed-unreviewed	8c5110dd8d4faec516c1c988114c2a23add4fc9943004cd621b65505c252faef	Doğduğum yer olan Nagasaki, güzel bir liman kentidir.
tr	tur	356370	Denizar	2010-02-02 14:27:35	2010-02-02 14:27:35	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/356370	human-contributed-unreviewed	4491cdc1e4f9c9022dd7c17c1f7f4d177732125c8059d60db389747b23e757b5	Kızın artık bir çocuk değil.
tr	tur	356371	Denizar	2010-02-02 14:29:20	2010-02-02 14:29:25	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/356371	human-contributed-unreviewed	2edb663f2a19e46a892faf3686414518f97a558aa0c0b6633e0eb905eb96b384	Hava bulutlanıyor.
tr	tur	356372	Denizar	2010-02-02 14:30:55	2010-02-02 14:30:55	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/356372	human-contributed-unreviewed	e961648eff6dba6a0b75946c4a0399a1d13d1c6bad6ba6045175d657d89c999f	Pardon ama radyoyu kısabilir misin acaba?
tr	tur	356373	Denizar	2010-02-02 14:32:02	2010-02-02 14:32:02	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/356373	human-contributed-unreviewed	cd744619f02bf14211c19d748ecbb2802988a539fb7c7c5e4b5e7aaef06f0d13	Tenis oynamak sağlıklıdır.
tr	tur	356374	Denizar	2010-02-02 14:33:56	2010-02-02 14:33:56	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/356374	human-contributed-unreviewed	cbe8bfb7a179b8e692422cc018813297ad303fd6f2528316934e4124f856bb6c	Sağlıklı olan adam sağlığın değerini bilmez.
tr	tur	356375	Denizar	2010-02-02 14:34:34	2010-02-02 14:34:34	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/356375	human-contributed-unreviewed	d20dc180b3804eefb74805cc0dcdd0ada000ef527d55d4cfbfeea2108c2b030b	Tehlikenin farkında olmayabilir.
tr	tur	356376	Denizar	2010-02-02 14:36:02	2010-02-02 14:36:02	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/356376	human-contributed-unreviewed	608cda068bb4e2c83f779f5b119b861c20dc5fd00bc4738db39691506883e07d	Hangi düğmeye basacağımı söyler misin lütfen?
tr	tur	356377	Denizar	2010-02-02 14:41:33	2010-02-02 14:41:33	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/356377	human-contributed-unreviewed	45c9bc5e5758eabf73412e389af693f494137ca0f9f26fb9cc00fb47c07ba71a	Onunla görüşebildiğim için mutluyum.
tr	tur	356387	Denizar	2010-02-02 16:17:26	2010-02-02 16:17:26	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/356387	human-contributed-unreviewed	73071a0a7972f0861b6a92758a9a7d80dbe0d983eec2aa536dc4d5b05eafce45	Yakınlardaki küçük bir kasabada yaşıyordu.
tr	tur	356388	Denizar	2010-02-02 17:02:38	2010-02-02 17:02:38	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/356388	human-contributed-unreviewed	1d92e1dc9f10e107994a816b673444aeabfa01fddf4d256181f78109e7507a7f	Kulübe katılmaz mısın?
tr	tur	356389	Denizar	2010-02-02 17:03:13	2010-02-02 17:03:13	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/356389	human-contributed-unreviewed	542cf937d5d94006fcb0b963c8216a56243e6ab04b6d0a7d3c2877ffc61221c5	Kulübe katılmak isteyenler lütfen buraya isimlerini yazsın.
tr	tur	356529	Denizar	2010-02-02 19:36:08	2010-02-02 19:36:08	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/356529	human-contributed-unreviewed	ad7945fff89233049c0700234b4a219855c69f543157e02dffa0f7291f9a3a3d	Kendimi nedense geceleri daha iyi hissediyorum.
tr	tur	356600	Denizar	2010-02-02 21:06:27	2010-02-02 21:06:27	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/356600	human-contributed-unreviewed	32dbd1849243de81f29ddd30352ae6f325ef2c0faed9ea5712ac2bdfd8faedfb	Ummak bir strateji değildir.
tr	tur	356628	Denizar	2010-02-02 22:26:47	2010-02-02 22:26:47	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/356628	human-contributed-unreviewed	8402a172ec0017889e5fe94c7833aee78f3235c23c9e5ad8310b0d5bc555dc24	Amcamlarda yedik.
tr	tur	356652	Denizar	2010-02-02 22:42:11	2010-02-02 22:42:11	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/356652	human-contributed-unreviewed	3ab344f4079b4db67ea400cf430f7e4c4925eb4cc6a4df2b7e80c24eefb75dad	Onu on dolara aldım.
tr	tur	356666	Denizar	2010-02-02 22:50:01	2010-02-02 22:50:01	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/356666	human-contributed-unreviewed	0ae0d39b9445b31e5ac4ff41bc37f96014402e3837a7c2c233d32157675071e6	Merhaba, nasılsın?
tr	tur	356668	Denizar	2010-02-02 22:50:49	2010-02-02 22:50:57	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/356668	human-contributed-unreviewed	f399c5886457407ed0352c66a233cb68517f5b2c71c4890739c8cac918d673dc	İyi akşamlar Şikago.
