locale	tatoeba_lang	sentence_id	author	added_utc	modified_utc	license	sentence_url	review_state	source_row_sha256	sentence
ru	rus	5421	ae5s	\N	2010-09-27 07:32:41	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5421	human-contributed-unreviewed	48aff2a5d932cdeeebe691f6c3a1df3f64188bab3e0067265fee424252bed3a3	Не знаю, что и сказать.
ru	rus	5422	papersaltserver	\N	2010-09-22 09:05:52	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5422	human-contributed-unreviewed	10bacb8af730336f5f57043e769d7c52993ce62200523abb2844af74d2cbc749	Это был злой кролик.
ru	rus	5424	Tonari	\N	2011-02-01 17:55:40	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5424	human-contributed-unreviewed	ecffe9718fa8237430d16b10a49f08d9af393364f2d7547305e70fc01a8aafc9	Это новая фотография?
ru	rus	5425	al_ex_an_der	\N	2013-02-28 15:20:34	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5425	human-contributed-unreviewed	acc8ee6c37f92f830e31c35986bcaf46e3483d780e8eec7026189f354033d46e	Я не знаю, будет ли у меня время.
ru	rus	5426	Ann74	\N	2011-05-12 21:31:10	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5426	human-contributed-unreviewed	4e6dd307e74f8cd4e85ddc5b0a261737a16bd75e33ee1f251cca03b3a6260687	Микрофон по какой-то причине до этого не работал.
ru	rus	5427	Farol	2008-02-03 21:21:27	2011-05-25 16:33:50	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5427	human-contributed-unreviewed	0754fa938d577141ad28a355388275df61eec95e3b63e68ff02e8c2e19bb883b	Каждый, в итоге, должен учиться сам.
ru	rus	5429	al_ex_an_der	2008-04-17 17:49:22	2011-11-22 14:52:44	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5429	human-contributed-unreviewed	4df2823b64587d8fb8634e10dee7149ee008b8d8bfe78dc9a281ed2b73a44229	Учиться нельзя заставлять. Учёбу нужно поощрять.
ru	rus	5430	al_ex_an_der	2008-05-11 12:15:22	2012-10-28 16:41:44	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5430	human-contributed-unreviewed	3db86dd0a6079421569e7887e0e026be0a69f1086cd100a7e73eee4dc62babbf	Нелегко решать, что правильно, а что нет, но приходится это делать.
ru	rus	5431	zmoo	2008-05-11 12:16:58	2010-03-30 04:20:44	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5431	human-contributed-unreviewed	cbd6289cbfa7de17b92b94e604f2d084f6885714d3ddafc08b888ce55d2cf2d1	Это ничего не изменит.
ru	rus	5433	Ann74	\N	2012-10-28 02:04:36	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5433	human-contributed-unreviewed	164bad6bd0d974b38e331378b62934686baf877edbc7aa2098a2ecbd718eacb6	Я зарабатываю сто евро в день.
ru	rus	5434	shanghainese	\N	2011-07-04 03:49:24	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5434	human-contributed-unreviewed	2ae0c12085906f8258c1d8fc06a5934f423987e23f726d8a2a0cd2fbdea8e8fb	Я, может, скоро сдамся и вместо этого пойду вздремну.
ru	rus	5436	ae5s	\N	2010-09-27 07:34:22	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5436	human-contributed-unreviewed	2e8b7ff9d2c2aab6c39a52d1d33af4afe6cedee3ef170f60615a4e2491cba5af	Этого не случится.
ru	rus	5437	sobr_vamp	\N	2011-02-06 17:18:15	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5437	human-contributed-unreviewed	c6bd28c7f9330a760518f6b90d8d4d2de845d1a72f27c96cd129ec128a2b1acb	Иногда он очень странен.
ru	rus	5438	al_ex_an_der	\N	2011-11-07 02:52:34	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5438	human-contributed-unreviewed	3789974bfd5447fccf4fc639a11e6adc2e4664b881c3a6e63ced7539b7c68dc1	Я постараюсь не мешать тебе учиться.
ru	rus	5439	al_ex_an_der	\N	2011-11-22 15:02:43	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5439	human-contributed-unreviewed	46c2f9a5900d541e2c554647c2650675783316db98a8edd087a609973d5c3ae3	Я могу только догадываться, так ли это и для всех остальных.
ru	rus	5440	Dorenda	\N	2015-10-21 21:55:11	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5440	human-contributed-unreviewed	007047321595c07129f64e0eee386e8a0823fddad33f3b99bbda3590ef192d98	Я полагаю, это будет выглядеть несколько иначе, когда ты подумаешь об этом в долгосрочном плане.
ru	rus	5441	Tonari	\N	2011-02-01 17:56:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5441	human-contributed-unreviewed	9e081d738442c3680b12a1fab04858ac600dcd203e38893f320450ed35c7268d	Не беспокойся.
ru	rus	5442	zmoo	\N	2010-03-30 16:22:33	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5442	human-contributed-unreviewed	94baea89859d2d3cdd1b7488d1dcfa7a89a470d6e6deb5adb091131e5605939b	Я скучаю по тебе.
ru	rus	5443	Farol	\N	2011-05-25 16:36:07	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5443	human-contributed-unreviewed	180da95c8d628e2986dbbd609ca27f65c189ee227ef15b8d010616de245818cf	Я позвоню им завтра, когда вернусь домой.
ru	rus	5444	Tonari	\N	2011-02-01 17:56:09	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5444	human-contributed-unreviewed	d98dd5390e6e69c8b074b6ecbdd5188c25a608292eac68261cac58403377ef66	Мне всегда больше нравились таинственные персонажи.
ru	rus	5445	shanghainese	\N	2011-01-23 23:41:18	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5445	human-contributed-unreviewed	18ed6e3d5995432e06fa018283fbec6677eded45393d2f6cd2206db88422a4c1	Тебе лучше поспать.
ru	rus	5446	Tonari	\N	2011-02-01 17:56:12	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5446	human-contributed-unreviewed	4c1f2801427f832d8b546538316c69e4bfd01780baa555e3c90d620f859bd52b	Я пойду.
ru	rus	5447	al_ex_an_der	\N	2011-11-07 02:53:06	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5447	human-contributed-unreviewed	ea5cc26499d644d522ddcb44697dbab19e0ece87bb2a39c6bb4151b548aa0d79	Я сказал им послать мне ещё один билет.
ru	rus	5448	Ann74	\N	2011-06-15 18:49:41	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5448	human-contributed-unreviewed	97af7e8ca6db6a828e40e3a32aa03b3f61b8c4a320126baa420bda291077bc73	У тебя не хватает терпения на меня.
ru	rus	5449	corvard	\N	2011-02-11 03:32:52	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5449	human-contributed-unreviewed	9a726adc909c06bb18edb40bf3f7aee4e38031586d75d0316f1e56527d21261e	Я так жить не могу.
ru	rus	5450	zmoo	\N	2010-03-29 00:06:36	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5450	human-contributed-unreviewed	36e9a8f6b498b3f7b1769556d2718c881d5684c77fb73e068957b5f00e5de41c	Когда-то я хотел быть астрофизиком.
ru	rus	5451	Tonari	\N	2011-02-01 17:56:35	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5451	human-contributed-unreviewed	ef78c98a3f514c4891de1ee177bf7553177652ff3f1d7099044b040f29a63979	Я никогда не любил биологию.
ru	rus	5452	Ann74	\N	2011-06-15 18:50:21	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5452	human-contributed-unreviewed	3bc2d629a803dcfb6a1456fd5e3028299d3bf764bb83b5e2796bafc036fb58e4	Последний человек, которому я рассказал свою идею, решил, что я сумасшедший.
ru	rus	5453	poji	\N	2011-11-07 11:45:31	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5453	human-contributed-unreviewed	6e403861f4832a398a855effa62b16d798b0288f34d4dc03e6dc344143617150	Если бы мир не был таким, каков он сейчас, я мог бы доверять людям.
ru	rus	5454	ae5s	\N	2011-04-06 22:10:33	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5454	human-contributed-unreviewed	092c22b636d19b7e0d997cd5e4a9f4366d14b2101a83e128ed6511bfaa23a96c	К сожалению, это правда.
ru	rus	5455	al_ex_an_der	\N	2011-11-22 14:52:59	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5455	human-contributed-unreviewed	81a538971a0aabfc444c03d0d4e9e03d26dd7f991af986a0c05fa4c55f3875d5	Они слишком заняты склоками друг с другом, чтобы думать об общих идеалах.
ru	rus	5456	zmoo	\N	2010-03-29 20:12:14	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5456	human-contributed-unreviewed	ce4791190ffc28f3b1b6ebcf8f00feb7acf84fd601fa7effab9e6147fa972e81	Большинство людей думает, что я сумасшедший.
ru	rus	5457	Tonari	\N	2011-02-01 17:56:44	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5457	human-contributed-unreviewed	352c37d765759c82599aba15008091648319d94820421ddb04263b5230eb3d34	Нет, не я, а ты!
ru	rus	5458	ae5s	\N	2011-04-06 22:11:25	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5458	human-contributed-unreviewed	5f91ffd232010cea7b3a3ff25c44c8b00de75d0d5133fa3c07bd279e5e8aea69	Это мой ответ!
ru	rus	5459	Tonari	\N	2011-02-01 17:56:51	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5459	human-contributed-unreviewed	041f274d9bd4474743f7dbc2d5bc71731a7307da3dd461afb29e7d5d99586e66	Он меня пинает!
ru	rus	5460	Tonari	\N	2011-02-01 17:56:55	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5460	human-contributed-unreviewed	6b5e93ee369343698bd5e32d037c8a7506a97a12e05eafcdf0202484df2d4f84	Ты уверен?
ru	rus	5461	zmoo	\N	2010-03-30 04:17:13	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5461	human-contributed-unreviewed	822c8772f9d73f676107464cb2c8e9c47dd760f9e9751f59aef0bd146f242238	Тогда это проблема...
ru	rus	5462	Olya	\N	2013-07-14 14:48:12	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5462	human-contributed-unreviewed	be839e6d9bffa3f48cbd140948615c46050666905dae312fcf0dd17ce192485a	О, здесь бабочка!
ru	rus	5464	zmoo	\N	2010-09-19 17:34:56	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5464	human-contributed-unreviewed	84722c12a640b6568b27e3141847607798c978f03be83ca531a80cb6ca6fd418	Это не удивительно.
ru	rus	5465	Tonari	\N	2011-02-01 17:57:02	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5465	human-contributed-unreviewed	a47d09c768235017634a7111c615ced49e6b9e39a8755226984bd74f4dc2029c	Если бы я мог быть таким...
ru	rus	5466	Tonari	\N	2014-09-18 22:00:37	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5466	human-contributed-unreviewed	5bcc441e97f68f0d4f01b6c1acb39910f6f73452ec03a28e54eb28abade59cbf	Почему-то по ночам я бодрее.
ru	rus	5467	Eldad	\N	2011-01-25 12:45:35	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5467	human-contributed-unreviewed	76303f5016f6237a129cb22dc35d57bbf54b16a03b6d8b1ebba6da1ad107cc1b	Это зависит от контекста.
ru	rus	5468	al_ex_an_der	\N	2013-02-28 15:20:41	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5468	human-contributed-unreviewed	7887f089842e6398def5334f5baacd37a0ca785fcb5ae3b161461c2fd3334591	Ты шутишь?
ru	rus	5469	Ann74	\N	2011-05-12 21:37:16	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5469	human-contributed-unreviewed	3e6ea128f2f1e681aaec29a15046e84fb5c40510fd035771e2f8f71cbce7c9f1	Это самая глупая вещь, которую я когда-либо говорил.
ru	rus	5470	al_ex_an_der	\N	2011-11-07 02:53:28	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5470	human-contributed-unreviewed	9405d0db24ca4843785ebf6df0ec54f2a2a974bbc9aaa617e3361de865a76f18	Я не хочу быть жалким, я хочу быть крутым!!
ru	rus	5471	Tonari	\N	2011-02-01 17:57:45	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5471	human-contributed-unreviewed	2c6e878d4e6a1ea6268c9043d29575b8d2847bf29555206ff86af42088d1e05f	Когда я вырасту, я хочу стать королём.
ru	rus	5472	Ann74	\N	2011-06-15 18:54:39	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5472	human-contributed-unreviewed	40c1e798aae438325498daeaedc7600b2549bb192a53fe008fc8e7860a1a2ad5	Америка - это очень милое место, если вы находитесь здесь с целью заработать деньги.
ru	rus	5473	zmoo	\N	2010-03-30 04:45:52	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5473	human-contributed-unreviewed	afee518bceef5682b31d97f92bb54649561d725507ee17fe379857e39d767ca2	Я такой жирный.
ru	rus	5474	zmoo	\N	2010-03-30 13:38:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5474	human-contributed-unreviewed	85309fc0d961c4a1d49c4e2edce0fba321ef45281e89459c4c6f97d86fb98de0	Так что?
ru	rus	5475	Ann74	\N	2011-08-14 20:39:30	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5475	human-contributed-unreviewed	3acc3604f44bac9c33a189aac029ff09d22fd25490aab205f8cfb5e521f0f97e	Я пристрелю его.
ru	rus	5476	Hellerick	\N	2010-06-26 08:09:40	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5476	human-contributed-unreviewed	575c9111bcbf2b3c887f36d6995b0bf6693b40b4b83210422e77613bd67c50ab	Я не настоящая рыба; я всего лишь плюшевая игрушка.
ru	rus	5477	shanghainese	\N	2011-07-29 18:01:15	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5477	human-contributed-unreviewed	0c703806056900bf2bc94762ec89ff7268d0164fc2aafd74152b33164846a1b5	Я всего лишь говорю!
ru	rus	5478	shanghainese	\N	2013-07-26 15:39:40	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5478	human-contributed-unreviewed	6049ef3774e21b233f230f1a137ec358b7ed53f76e7b6f34ecf792598eae7079	Скорее всего, это и повлияло на их решение.
ru	rus	5479	al_ex_an_der	\N	2011-11-22 11:07:50	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5479	human-contributed-unreviewed	f812761dbea7933459a00a792451a0bba5bdb645bbc22e460cbc783be8a1ffca	Мне всегда было интересно, как это - иметь братьев и сестер.
ru	rus	5480	Ann74	\N	2011-10-28 22:37:50	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5480	human-contributed-unreviewed	6a280e063d03daef6b55ebf0d9214f595452f810baebfe082b6024dd6b1acd71	Я бы так и сказал.
ru	rus	5481	zmoo	\N	2010-03-30 04:16:08	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5481	human-contributed-unreviewed	b77e154ecc2c303dd942c1ac09db616ae763480c4a3f754ae9fcb7e951be7bad	Мне потребуется вечность, чтобы всё объяснить.
ru	rus	5482	Dorenda	\N	2010-06-04 20:29:55	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5482	human-contributed-unreviewed	c216f4900ac4d0351f40c4ca7e2c4959bdc80e4005fda0ce59965648cf264bee	Это потому, что ты девушка.
ru	rus	5483	Tonari	\N	2011-02-01 17:57:54	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5483	human-contributed-unreviewed	73a4b8cc955fc43f2c14279c8f333b909b82d1dabc944592a8e532d657cdd787	Иногда я не могу сдержать эмоций.
ru	rus	5484	Ann74	\N	2011-10-28 22:38:06	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5484	human-contributed-unreviewed	402deb07aca21fc00b4df0ef06bd1b532dbf9340e2997786e95c2ba0b45487b5	Это и есть то слово, для которого я хотел бы найти замену.
ru	rus	5485	berbekk	\N	2011-11-24 14:45:02	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5485	human-contributed-unreviewed	8c83796174e44b7e56b2f7bb4ba6343c8c215510ab8cb94e67dfdbaa04eb40e4	Это было что-то, что я должен был запрограммировать.
ru	rus	5486	Ramona	\N	2011-11-18 09:35:59	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5486	human-contributed-unreviewed	ea973713b57f2229c4c1c53d85617f4eeb1e97d966a66ac153c69412ccdfb9d7	Я не хочу быть эгоистичным.
ru	rus	5487	Ann74	\N	2011-10-28 22:39:04	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5487	human-contributed-unreviewed	baf3faca283cf55855d1dd91268f4cb6a410b5d7981587e9cea7ddc68f62cc1a	Давай подумаем, что может произойти в худшем случае.
ru	rus	5488	Ann74	\N	2011-10-28 22:39:38	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5488	human-contributed-unreviewed	cccc308c3b4744d76b2af3e1febf1d4a585b25810e93079020b50206ad0f54fe	Сколько у тебя близких друзей?
ru	rus	5489	Catamenia321	\N	2013-05-24 13:30:07	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5489	human-contributed-unreviewed	0bed443cbb50d48f3cafb556eafbc88887b9584f66b3baca83a1cfc68e79e54e	Быть может, я и асоциален, но это не значит, что я не общаюсь с людьми.
ru	rus	5490	ae5s	\N	2011-04-06 22:12:54	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5490	human-contributed-unreviewed	7886080a9de987f94af0fd605d995773717ca971ac3595b0490058c755f75e51	Так оно и есть.
ru	rus	5491	zmoo	\N	2010-03-30 04:37:28	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5491	human-contributed-unreviewed	df901e31002e9d8a17fe1abd8eab08284f142b7dbb4072e351c5b58e97568d6a	Думаю, лучше вести себя воспитанно.
ru	rus	5492	afyodor	\N	2011-04-06 06:15:42	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5492	human-contributed-unreviewed	0464d767b023ad325b58d7a0104cdb14a18f79f0cfaf7a8d374058e5978ddf5e	Время всегда можно найти.
ru	rus	5493	al_ex_an_der	\N	2013-04-10 22:51:19	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5493	human-contributed-unreviewed	e8e72ef7f32eb54b1849ef8af8ba6ce2542a6305031b0011cdaa7ec29fc337a5	Быть может, я несчастлив, но я не собираюсь убивать себя.
ru	rus	5494	Ann74	\N	2011-05-12 21:39:43	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5494	human-contributed-unreviewed	5a4fd664ced7ccb0ae347499a3f1aa28df1aa9c2d6224044cd037d476b996986	Когда я учился в средней школе, я вставал в 6:00 каждое утро.
ru	rus	5495	zmoo	\N	2010-03-30 04:28:41	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5495	human-contributed-unreviewed	9257eb81617ca749dddbf1bcf3d29c67d43149b6b93ee980894ee3c06b471197	Когда я проснулся, мне было грустно.
ru	rus	5496	zmoo	\N	2010-03-29 20:29:07	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5496	human-contributed-unreviewed	41e43d5c8b5ecb871b6985a589aff3b9905efc6640ec5af86d2ff7956c4a299a	Это то, что раскрывается под конец.
ru	rus	5497	poji	\N	2011-11-07 11:47:24	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5497	human-contributed-unreviewed	665462ee3e917dd50fde4585fe73a8357da66096422432b84122f902371874f8	Я думал, ты любишь изучать новые вещи.
ru	rus	5498	zmoo	\N	2010-03-30 04:11:30	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5498	human-contributed-unreviewed	3f795f6af0835d63bb8bb6e2dcf5c0ce08321782a416090d7c8bd0d151de0cd5	Многие люди пишут о своей обыденной жизни.
ru	rus	5499	Olya	\N	2013-07-14 19:28:01	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5499	human-contributed-unreviewed	9a4dfa9f8702e513ecfc637aca7df3019b3e154a1b6162b252b5a082cdeaad1f	Если бы я мог послать тебе зефир, Чанг, я сделал бы это.
ru	rus	5500	al_ex_an_der	\N	2011-11-22 14:38:09	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5500	human-contributed-unreviewed	2e7eb6b63f258b7c3172ff83a1995c1d1decd5bf4612faa4d7cb7adfd71f88c5	Ты должен рискнуть, чтобы сделать это.
ru	rus	5501	Catamenia321	\N	2011-11-08 05:46:16	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5501	human-contributed-unreviewed	89514db2b9cdc386362df3ddbc6597fd77adae584e51e6d9ecb5b23b7b95bc44	Каждый одинокий человек одинок из-за страха перед окружающими.
ru	rus	5502	poji	\N	2011-11-07 11:48:35	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5502	human-contributed-unreviewed	789dff750feb1053dc60a4a99ce3a1f62d07e6296d2ae8a98064b2ad14ddf790	Почему ты спрашиваешь?
ru	rus	5503	berbekk	\N	2011-11-24 14:41:29	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5503	human-contributed-unreviewed	fd8c58e0e41b4562e811d2c064a7b44e6e7915e1b06028cf467b0b38e8518ec0	Я не художник. Я совсем не гожусь для этого.
ru	rus	5504	al_ex_an_der	\N	2011-11-22 14:38:22	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5504	human-contributed-unreviewed	754067f61be031c5fea31c5e6d1c15507499b78ad058eeb833a774dde05e9492	Я не могу сказать ей это сейчас. Это уже не так просто.
ru	rus	5505	zmoo	\N	2010-03-29 00:10:06	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5505	human-contributed-unreviewed	6068b8cb531d67e50fb5487bd786bd8b004d2cd9dea1cd7d81c22d5dfc832a69	Я человек с недостатками, но это недостатки, которые могут быть легко устранены.
ru	rus	5506	al_ex_an_der	\N	2012-05-17 21:59:12	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5506	human-contributed-unreviewed	c7a8619c174e82ffa4268d8c3d74748f91cb19571b3a61feecb6d7a656aa08df	Всегда, когда я нахожу что-либо, что мне нравится, это слишком дорого.
ru	rus	5507	mrtaistoi	\N	2013-06-12 15:41:28	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5507	human-contributed-unreviewed	045ebaffb8c42eaace1735e63ed46fe9fe0eccbdcd7e45c48a377b2a77fd61e7	Сколько ты там пробыл?
ru	rus	5508	Ann74	\N	2011-05-12 21:40:29	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5508	human-contributed-unreviewed	3147b0d27564706c06b5312e26489be346d4cb70ed6dec01eb06b24304bd999b	Может, для него это будет то же самое.
ru	rus	5509	vladb314	\N	2013-01-18 08:21:26	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5509	human-contributed-unreviewed	8e67191ca927e426c7c65af7388d7cb08c009cadbef8f63bdd66053c555add3b	Невинность - это прекрасная штука.
ru	rus	5510	Ann74	\N	2011-10-28 22:41:42	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5510	human-contributed-unreviewed	0333f1388270598bb6b2fa3b5de4e5d37629bea47ebe5ca742c36140d5181ad6	Люди не могут жить вечно.
ru	rus	5511	Ann74	\N	2011-05-12 21:40:59	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5511	human-contributed-unreviewed	7d9d0ca7f3a4fbcf513b4cf0763033cb17e08c17f9cc3316c154ddbbe8474a13	Я не хочу менять свои взгляды, даже если они несколько экстремальны.
ru	rus	5512	Ann74	\N	2011-10-28 22:42:51	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5512	human-contributed-unreviewed	c8ec14b1f26795dc0db1bb58d7619c3aac2550b29a13301a98374b2e345fe7ea	Думаю, у меня есть теория на этот счёт.
ru	rus	5513	Ann74	\N	2012-01-04 17:15:54	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5513	human-contributed-unreviewed	accb8e938f37b2e89455676c306e0f855d512bf10804ee3732c3b9b930430b71	Это интересно.
ru	rus	5514	al_ex_an_der	\N	2013-12-31 08:44:56	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5514	human-contributed-unreviewed	8c54c2619966544c07109ecbfb44feaa7879ac325854887d6cff889708e096ee	Ты хочешь сказать, что намеренно скрываешь свою красоту?
ru	rus	5515	al_ex_an_der	\N	2011-11-22 14:09:49	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/5515	human-contributed-unreviewed	cbbc17ad842b9e3d6b166ade7f7c13cb876b1d9066a0d86f64f52f0a55a04585	У меня нет учетной записи на этих форумах.
