locale	tatoeba_lang	sentence_id	author	added_utc	modified_utc	license	sentence_url	review_state	source_row_sha256	sentence
id	ind	331330	umarsaid	2009-02-05 13:56:07	2009-02-05 13:56:07	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331330	human-contributed-unreviewed	2fe8c505b11d3b3115e36824b6f2b57d7dd48deeb143d51d1dbdd35a0729e583	Pulau itu terletak dua mil dari pantai.
id	ind	331331	umarsaid	2009-02-05 13:56:26	2009-02-05 13:56:26	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331331	human-contributed-unreviewed	0f13be389c963ea2cbcb278cbf995806a6df13192c5906c439f3a1a835862408	Pulau itu terletak satu mil dari pantai.
id	ind	331332	umarsaid	2009-02-05 13:56:41	2009-02-05 13:56:41	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331332	human-contributed-unreviewed	022cf1e3c323a0f3a191abdeda78aab1859fd688fae81c9c6186565088daf284	Pulau itu hangat sepanjang tahun.
id	ind	331333	umarsaid	2009-02-05 13:58:46	2009-02-05 13:58:46	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331333	human-contributed-unreviewed	2faa120b24112edd52a70d45693d32a317100da40c6fca606b0bbea52d4fd454	Pulau itu pernah diperintah Prancis.
id	ind	331334	umarsaid	2009-02-05 13:59:54	2009-02-05 13:59:54	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331334	human-contributed-unreviewed	573bc86f8a4285f5773b61f910154db49391b8e8eef197c4e0ebebd8e57e052c	Pada tahun 2030 dua puluh satu persen populasinya akan melebihi enam puluh lima.
id	ind	331335	umarsaid	2009-02-05 14:00:59	2009-02-05 14:00:59	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331335	human-contributed-unreviewed	495919a4b26c49077dd3d209be7b172080bcb1b982222fd4e3cbd6a0fb282977	Pada tahun 2020, populasi kota ini akan dua kali lipat.
id	ind	331336	umarsaid	2009-02-05 14:01:28	2009-02-05 14:01:28	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331336	human-contributed-unreviewed	9eb3e3cad9f00b4893afafc9ce907fffa1b93b5ef6152832e3dbae31837d076d	Dua ratus orang meninggal karena kolera tahun lalu.
id	ind	331348	umarsaid	2009-02-06 04:16:57	2009-02-06 04:16:57	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331348	human-contributed-unreviewed	f4ca74a2689bfc50292bb00e78d85edecfc63e65b6b8a172c47e8174caccd57a	Tolong perlihatkan yang ini!
id	ind	331349	umarsaid	2009-02-06 04:18:21	2009-02-06 04:18:21	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331349	human-contributed-unreviewed	e096ddfc8251ab0966c090ec6126eb05267bcdd008f22c49c226ad8ff5443bd2	Siapa yang merusak ini?
id	ind	331350	umarsaid	2009-02-06 04:20:09	2009-02-06 04:20:09	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331350	human-contributed-unreviewed	8d77d70dc7b7168dea6645b0f23167c2a78877565b6ef8653e4472051d416617	Perempuan itu membeli daging ayam.
id	ind	331351	umarsaid	2009-02-06 04:21:20	2009-02-06 04:21:20	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331351	human-contributed-unreviewed	60983a87379468103fa9514f2cadb46f70b5bf1f704bc00a0fd71c5087fc9e7b	Perempuan itu suka burung atau bunga.
id	ind	331352	umarsaid	2009-02-06 04:21:58	2009-02-06 04:21:58	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331352	human-contributed-unreviewed	a4ba7e6c54e7edf77a16e8306ac790cdfe747f5874f29eb234123ad3e08d7bfd	Perempuan itu membeli buku tentang burung.
id	ind	331353	umarsaid	2009-02-06 04:24:14	2009-02-06 04:24:14	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331353	human-contributed-unreviewed	311ce2a529e9996cf9d74f57a02e5c50e776c0dee9526844919561ecdeaeb87f	Apakah dia tahan melakukan perjalanan jauh?
id	ind	331354	umarsaid	2009-02-06 13:49:40	2009-02-06 13:49:40	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331354	human-contributed-unreviewed	fb3af3c250af2d94beebf8a1ad48b597f4a5f78d564c2c8988935df580a59b08	Perekam itu saya beli di toko ini.
id	ind	331355	umarsaid	2009-02-06 18:55:35	2009-02-06 18:55:35	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331355	human-contributed-unreviewed	2ce2881d8cacba84f85ab22ce0ce63a626375a58defa7c8a7af2212ba65f5959	Masalahnya bukan pada tujuan pendidikan tapi lebih kepada pelaksanaannya.
id	ind	331356	umarsaid	2009-02-06 18:57:19	2009-02-06 18:57:19	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331356	human-contributed-unreviewed	43849bd2f0019672bb929068b771d3fca087f640d06b49d78aa35f02c5188baf	Masalahnya adalah kita tidak punya cukup uang.
id	ind	331357	umarsaid	2009-02-06 19:05:25	2009-02-06 19:05:25	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331357	human-contributed-unreviewed	5b5a9bf48999c6a97a490c11bc459cc522ff228610ccb95c153fca04e268db2b	Saya seharusnya membersihkan ruangan itu.
id	ind	331358	umarsaid	2009-02-06 19:11:14	2009-02-06 19:11:14	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331358	human-contributed-unreviewed	0dbfc459387c723b9b2492308ded767758ad405ec452b2d548137b5492aa52b2	Saya simpati terhadap orang yang terkena penyakit itu.
id	ind	331362	umarsaid	2009-02-07 05:44:45	2009-02-07 05:44:45	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331362	human-contributed-unreviewed	71154435bc54be1b2501965c747777c9b1d14d1c36f8d015bd7e56fbd37dc75a	Dibandingkan rumahnya, rumahku terlihat lebih kecil.
id	ind	331363	umarsaid	2009-02-07 05:45:52	2009-02-07 05:45:52	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331363	human-contributed-unreviewed	29652247ecc5610d619ade6a815afca3fb93b15e1a00c6f31848dc188c145ab0	Rumahku menghadap selatan.
id	ind	331364	umarsaid	2009-02-07 05:46:19	2009-02-07 05:46:19	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331364	human-contributed-unreviewed	d47b07b2ec60b6aaa6e6162dc209f16ad42e279564501d9bd2a15fedfaaf153b	Rumahku dekat dengan Menara Tokyo.
id	ind	331365	umarsaid	2009-02-07 05:47:36	2009-02-07 05:47:36	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331365	human-contributed-unreviewed	e3009decedbc106aedf83337b868e1e23e033d8afb0549164b7308fd05952748	Halaman rumahku sempit.
id	ind	331366	umarsaid	2009-02-07 05:48:36	2009-02-07 05:48:36	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331366	human-contributed-unreviewed	444bddcd9710d37aa751d5614cc280ce2665d1d1c2e66b0035b9e70489b70807	Rumahku berada di seberang jalan.
id	ind	331367	umarsaid	2009-02-07 05:49:09	2009-02-07 05:49:09	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331367	human-contributed-unreviewed	6e2b3ba9e86fa74021efbe4612566a8966e308fd47be88cbaf198c84881dc511	Rumahku dirancang agar tahan gempa.
id	ind	331368	umarsaid	2009-02-07 05:51:10	2009-02-07 05:51:10	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331368	human-contributed-unreviewed	d4c4ae0a7f9085b51e7451cd5fbd917649bc1f9e072e31806be5228121ecac39	Rumahku dekat dengan fasilitas yang nyaman di kota besar.
id	ind	331369	umarsaid	2009-02-07 05:51:37	2009-02-07 05:51:37	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331369	human-contributed-unreviewed	b1a1fd6d2417d626b7946f18d776230658dd2ce71beaca62b6146e5ec61cf8d3	Keluargaku keluarga besar.
id	ind	331370	umarsaid	2009-02-07 05:51:52	2009-02-07 05:51:52	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331370	human-contributed-unreviewed	2dfd1ba57c72afc46813fa1f71e5c47f6859e563e130b02bcef017722f2e0150	Rumahku besar.
id	ind	331371	umarsaid	2009-02-07 05:52:34	2009-02-07 05:52:34	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331371	human-contributed-unreviewed	cf1301372a6179712bf216a40b3e6a7add77f4ff59aacda9dec9c5ce4c3976d1	Rumahku di sebelah utara kota.
id	ind	331372	umarsaid	2009-02-07 05:53:06	2009-02-07 05:53:06	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331372	human-contributed-unreviewed	4a05870a4f9582abda2a67b2027748de3de690abaf9de9cd741e74472090503c	Rumahku di samping pohon tinggi.
id	ind	331373	umarsaid	2009-02-07 05:53:30	2009-02-07 05:53:30	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331373	human-contributed-unreviewed	7280cdf2f7b59962978709e3adc9b38dc611a131533eddac739f3632c0c45bd9	Rumahku di pinggiran kota.
id	ind	331374	umarsaid	2009-02-07 05:53:55	2009-02-07 05:53:55	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331374	human-contributed-unreviewed	42f9f9ef8015217c20ed183d21e88f3de4826f5fef2205989f80b27ff1da3dbe	Rumahku dekat sekali dengan taman.
id	ind	331375	umarsaid	2009-02-07 06:10:58	2009-02-07 06:10:58	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331375	human-contributed-unreviewed	b93e0c8745c2e84ac991361e1bc5456d512cc7fbcbdb4d600dddc73b54f0f338	Rumahku lama dan jelek.
id	ind	331376	umarsaid	2009-02-07 06:12:58	2009-02-07 06:12:58	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331376	human-contributed-unreviewed	8973887cfa7fec0634349eb473c7759742dc29089739c281d959d88a50e3bf83	Keluargaku keluarga lama.
id	ind	331377	umarsaid	2009-02-07 06:16:32	2009-02-07 06:16:32	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331377	human-contributed-unreviewed	5f0a2935818f58062b400b1dec357fad7d9dcfc9d975e643c8c55416bfb27691	Rumahku berada di atas bukit.
id	ind	331378	umarsaid	2009-02-07 06:40:51	2009-02-07 06:40:51	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331378	human-contributed-unreviewed	122584f3fa6ad8c06ad59fab8efffaa3189fc5b6369560e91a08980d854e1977	Karena rumahku di atas bukit, pemandangannya indah.
id	ind	331379	umarsaid	2009-02-07 06:41:33	2009-02-07 06:41:33	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331379	human-contributed-unreviewed	1d4cb7277301e6c39263b68b11d4bacecf2f2e946e23c672c14848ef552b2dbc	Rumahku menghadap laut.
id	ind	331380	umarsaid	2009-02-07 06:42:20	2009-02-07 06:42:20	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331380	human-contributed-unreviewed	7131f69bf1602d8b3088f3296d54e2d4c22405c5b218e690db75d1dcc6a9a3ed	Rumahku kebakaran.
id	ind	331381	umarsaid	2009-02-07 06:43:15	2009-02-07 06:43:15	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331381	human-contributed-unreviewed	2a0992f07a30fedb7d41daf4c4619208ad099c1f71a7fa28d9aa6e2ed7dfe258	Rumahku dekat stasiun.
id	ind	331382	umarsaid	2009-02-07 06:44:08	2009-02-07 06:44:08	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331382	human-contributed-unreviewed	b4efe69c03605b626673aacd8fb5857257f4538e483d20cc038259ae286ff4c9	Rumahku dekat sekali dengan stasiun.
id	ind	331383	umarsaid	2009-02-07 06:44:38	2009-02-07 06:44:38	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331383	human-contributed-unreviewed	8422611907dca0e5e4881f2c74eea92d057ec6a7ae6d046073a160867e1fcb48	Rumahku dekat stasiun dan nyaman.
id	ind	331384	umarsaid	2009-02-07 06:46:02	2009-02-07 06:46:02	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331384	human-contributed-unreviewed	bfd6061c7e75faa661770ca3f021b52e06412d284b91993612345f19035d60c6	Rumahku hanya 5 menit berjalan kaki dari stasiun.
id	ind	331385	umarsaid	2009-02-07 06:46:57	2009-02-07 06:46:57	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331385	human-contributed-unreviewed	2d9cf4f5a6486a73f1df47ebb69bc85519dfcd8c2e7ffb1752bd4d052945b322	Rumahku 10 menit berjalan kaki dari stasiun.
id	ind	331386	umarsaid	2009-02-07 06:47:24	2009-02-07 06:47:24	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331386	human-contributed-unreviewed	a414daecc47d7c6cba13085b611231081074cd0ce095a791e30cbef5c9a2bb14	Rumahku agak jauh dari stasiun.
id	ind	331389	umarsaid	2009-02-07 06:49:43	2009-02-07 06:49:43	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331389	human-contributed-unreviewed	c336a1a3786d790ba0a8e79d5824b9e806938ea2389adcd10c26db0fffcf78af	Rumahku dekat dengan pemberhentian bis.
id	ind	331390	umarsaid	2009-02-07 06:50:22	2009-02-07 06:50:22	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331390	human-contributed-unreviewed	fdafced9fb81d4b2ac34b03b38067a7c064dd28a3e938920495e45c7afbaf830	Rumahku menghadap jalan ramai.
id	ind	331391	umarsaid	2009-02-07 06:51:14	2009-02-07 06:51:14	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331391	human-contributed-unreviewed	106c874483e61779e18e3193189ef343c90b418f4092b192bebfaec2d0e61842	Rumahku selalu bergetar saat truk lewat.
id	ind	331392	umarsaid	2009-02-07 06:53:31	2009-02-07 06:53:31	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331392	human-contributed-unreviewed	31c9e7430f01416fec7d5465f82354bdf211d7d9343944519f43df48971adcd8	Rumahku berada di daratan selatan sungai Thames.
id	ind	331393	umarsaid	2009-02-07 06:54:04	2009-02-07 06:54:04	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331393	human-contributed-unreviewed	6dabd64954c2a937bc3fbcb8901eeebaedae6d94babe09769af1eef7dfdbe36d	Rumahku tepat di seberang jalan.
id	ind	331394	umarsaid	2009-02-07 06:54:42	2009-02-07 06:54:42	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331394	human-contributed-unreviewed	c2898ff5f09004223b72328e520d7ced0c8283efb7c54188a4017ffa1f6ea219	Rumahku sedikit masuk dari jalan itu.
id	ind	331395	umarsaid	2009-02-07 06:55:10	2009-02-07 06:55:10	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331395	human-contributed-unreviewed	fd27faed41c8b052436a03bf7b4a84be299db285a9adb7f293e2af443574213f	Rumahku di pinggiran kota itu.
id	ind	331396	umarsaid	2009-02-07 06:55:29	2009-02-07 06:55:29	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331396	human-contributed-unreviewed	0043114132bbb4632a7ab196b3b651af68cf4b994dfe0d0543d4738b37d8bc44	Rumahku jauh dari sini.
id	ind	331397	umarsaid	2009-02-07 06:56:39	2009-02-07 06:56:39	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331397	human-contributed-unreviewed	8296e543c37a4d9da4bfd6ad66c2701821b137df31a5fffab69880b02a3d8370	Rumahku 5 blok dari sini.
id	ind	331398	umarsaid	2009-02-07 06:57:31	2009-02-07 06:57:31	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331398	human-contributed-unreviewed	4e2c65141deb62bd8451a47b575d90ecd14fc762605b190dc213f60bd4430592	Rumahku di kampung.
id	ind	331399	umarsaid	2009-02-07 06:58:09	2009-02-07 06:58:09	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331399	human-contributed-unreviewed	46d754f77904c0a5b9ea4db5ab471598588f56752538169dc0cb1c56f66ef325	Rumahku di seberang jembatan itu.
id	ind	331400	umarsaid	2009-02-07 06:58:34	2009-02-07 06:58:34	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331400	human-contributed-unreviewed	83e8febbc0c1d29c75153a0d7563b7a63f9263ba3226c509ff2144e15ca36811	Rumahku di lantai 8.
id	ind	331401	umarsaid	2009-02-07 06:59:01	2009-02-07 06:59:01	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331401	human-contributed-unreviewed	90d0f395b1096c9799c7dbfac01bf3732cc0858c597189c746dc988557e9bf1a	Rumahku berlantai 2.
id	ind	331402	umarsaid	2009-02-07 06:59:26	2009-02-07 06:59:26	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331402	human-contributed-unreviewed	34f162c0d6bb21ccac3272a2f2a12afb92ee52d4c2381ffbc27dda76b9994fe7	Rumahku mirip dengan rumahmu.
id	ind	331403	umarsaid	2009-02-07 07:00:07	2009-02-07 07:00:07	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331403	human-contributed-unreviewed	9a59c743912e1cf4f0ca187210c15cc8240c877c76a502c4ccea333771c6b720	Di sebelah rumahku didirikan bangunan tinggi.
id	ind	331404	umarsaid	2009-02-07 07:00:39	2009-02-07 07:00:39	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331404	human-contributed-unreviewed	f198e32bffad468b92ec40d89c0a0bfface2f1b3354c9d420f7414ca02d19de8	Di belakang rumahku ada kolam kecil.
id	ind	331405	umarsaid	2009-02-07 07:01:07	2009-02-07 07:01:07	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331405	human-contributed-unreviewed	fd88442000a5e3e1396daea9c5dd4c01a2cf1a800ae766e5ef81b6e4374d93e8	Di depan rumahku ada danau.
id	ind	331406	umarsaid	2009-02-07 07:02:46	2009-02-07 07:02:46	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331406	human-contributed-unreviewed	cdd53a71fe437a045946bf572e55a47882a9c2f7790442b2f37ffb57f4214d29	Di halaman rumahku dulu ada kebun sayur.
id	ind	331407	umarsaid	2009-02-07 07:03:04	2009-02-07 07:03:04	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331407	human-contributed-unreviewed	ac0128c4bdec38419983998f538ed6a6a7638451b36c18fd61d8f94196e8cf2d	Di depan rumahku ada kantor pos.
id	ind	331408	umarsaid	2009-02-07 07:03:22	2009-02-07 07:03:22	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331408	human-contributed-unreviewed	513e0006d07a8072ef28c684b519229b492201d48868f99c5b340c3569d529e3	Di depan rumahku ada toko buku.
id	ind	331409	umarsaid	2009-02-07 07:03:37	2009-02-07 07:03:37	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331409	human-contributed-unreviewed	3d7e23fbd5ea67da318500fec90cb6e6d997ab1a12203cfcf57d26341a2f1da4	Di depan rumahku ada toko.
id	ind	331410	umarsaid	2009-02-07 07:03:55	2009-02-07 07:03:55	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331410	human-contributed-unreviewed	d383b15a5a7c5b6910b25d9534a3178f9f79cd6bb9d5f3f0239fa427dd2ddef1	Di depan rumahku ada pohon besar.
id	ind	331411	umarsaid	2009-02-07 07:04:16	2009-02-07 07:04:16	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331411	human-contributed-unreviewed	f36e5f9799c2016d7032b7116d3f8432b4a007813e5ebf6c9373ebcf6b798f4a	Di depan rumahku ada taman umum.
id	ind	331413	umarsaid	2009-02-07 07:05:18	2009-02-07 07:05:18	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331413	human-contributed-unreviewed	6ceb0ca79af821ced3b532c5babdafea1f206e97ad0bcb13952af0aed84093a9	Di depan rumahku sedang dibangun sebuah gedung.
id	ind	331414	umarsaid	2009-02-07 07:05:39	2009-02-07 07:05:39	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331414	human-contributed-unreviewed	c1f5c324e8c9350fb4dea4adba917000e3812f05efca6b5ed688f8e2832a6762	Di depan rumahku ada pohon sakura.
id	ind	331415	umarsaid	2009-02-07 07:06:04	2009-02-07 07:06:04	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331415	human-contributed-unreviewed	b8827599cc5edbe92789418b596ad0a2c243bd01612adfcb050c23dd92a8f672	Di atas rumahku jadi tenang.
id	ind	331416	umarsaid	2009-02-07 07:06:21	2009-02-07 07:06:21	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331416	human-contributed-unreviewed	1f71215b9358ee57f319f829fc29743f0545fd69de86b0682b678b8cdddda27d	Di belakang rumahku hutan.
id	ind	331417	umarsaid	2009-02-07 07:06:43	2009-02-07 07:06:43	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331417	human-contributed-unreviewed	6d8291e00f7d194e4c3fbe813e59308df94bf86c3c21a5b6690c1d69044bc9bf	Di belakang rumahku gereja.
id	ind	331418	umarsaid	2009-02-07 07:07:22	2010-01-18 02:50:19	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331418	human-contributed-unreviewed	285bcb2d6a0c34a562db0a9025f52ae8df1cba04cf9f60697ee46f3e19ee5f8c	Di dekat rumahku mengalir sungai kecil.
id	ind	331419	umarsaid	2009-02-07 07:07:51	2009-02-07 07:07:51	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/331419	human-contributed-unreviewed	9049290d14f75cfcf744fa4b4ed8af19c017fe9ba50525ae94984ab81da31fa9	Di dekat rumahku ada taman indah.
