locale	tatoeba_lang	sentence_id	author	added_utc	modified_utc	license	sentence_url	review_state	source_row_sha256	sentence
ar	ara	332229	Samer	2009-04-30 05:56:51	2011-04-04 12:53:24	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/332229	human-contributed-unreviewed	c5cbf3a4e1c2149ba71daab8bc235f6ffd61d38a74e43faa0391a0a9673a6d61	عيد ميلاد سعيد!‏‏
ar	ara	332368	MOHAMMAD	2009-05-25 15:06:29	2009-05-25 15:06:29	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/332368	human-contributed-unreviewed	98cf6f9afd23e2b7db6d382cf449e26da7c8cb2793b713396a363e7871c99ee7	ذهبت اليوم إلى الطبيب
ar	ara	336064	socom	2009-09-15 18:07:37	2011-02-09 17:58:56	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/336064	human-contributed-unreviewed	17e0cb4d1e5510990038a4e6f0e2379533a593753aa7dee4549889a7e58c5bc2	يتكلم بسرعة.
ar	ara	336151	socom	2009-09-22 21:48:37	2012-03-02 00:09:40	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/336151	human-contributed-unreviewed	4a3de9b5321c0e13f4d7a73f05ffb28437e7d6e723d1110709092e07b2c0298e	إنه وسيم.
ar	ara	336152	socom	2009-09-22 21:49:38	2009-09-22 21:49:57	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/336152	human-contributed-unreviewed	3c22b02e67b7ee48e747daddb4cbeddca4ecf1d366c3b52f27271e97a9cda224	إنه وسيم و ذكي.
ar	ara	336153	socom	2009-09-22 21:50:38	2012-08-24 22:21:08	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/336153	human-contributed-unreviewed	67117cbc8670f649a1371a67584113e5fd9e9a53f4b674f1eb2a328597720657	إنه وسيم جدا.
ar	ara	336154	socom	2009-09-22 21:52:51	2010-07-09 21:27:11	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/336154	human-contributed-unreviewed	10b85c96a523fd051c41b0c04f6ef6045a09d14e13e2a934410b60969b5648e5	هذه القلعة جميلة.
ar	ara	336155	socom	2009-09-22 21:55:54	2015-01-03 12:46:27	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/336155	human-contributed-unreviewed	6307fb898ab24cad1f1109483e8512d330e379e392079158d7f46737d0fde3e1	إيطاليا بلد جميل جدا.
ar	ara	336156	socom	2009-09-22 21:57:55	2012-02-01 19:06:16	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/336156	human-contributed-unreviewed	30f26245f9de6fd7467236f6046abd4bd6542d2cf0ba1802469c54319c26669e	طقس اليوم جميل.
ar	ara	336157	socom	2009-09-22 22:06:57	2010-04-10 12:16:13	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/336157	human-contributed-unreviewed	c000bf2191c7928388eca6642aed4de78d381dc7f611955e115a82614a06be81	تعال إلى منزلي.
ar	ara	336158	socom	2009-09-22 22:07:32	2009-09-22 22:07:32	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/336158	human-contributed-unreviewed	5224b64807b04512efc64ae449224023480dd1d278926e7c7d2b0ef18b6e4605	منزلي كبير.
ar	ara	336159	socom	2009-09-22 22:08:46	2012-02-16 23:13:47	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/336159	human-contributed-unreviewed	63ec00d746fa018aad9076838e545fa848cbb4007328d698eaf4459f62d8c2da	أنظر إلى هذا المنزل.
ar	ara	336160	socom	2009-09-22 22:11:28	2009-09-22 22:11:28	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/336160	human-contributed-unreviewed	1be4e0b355d8c09a8776adb4bb2059357569bb9531318da58a28fd056f359eee	منزلك رائع.
ar	ara	336161	socom	2009-09-22 22:14:46	2011-12-13 22:51:39	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/336161	human-contributed-unreviewed	ca2fd6232e418c7cb42583bd59bf0d51b47235b300ee0a49a917a9eba8bf4784	مرحباً بك في المنزل.
ar	ara	336162	socom	2009-09-22 22:15:43	2011-01-21 09:18:27	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/336162	human-contributed-unreviewed	ca76ec33b1fa0c7040175048dbf8b8779aacb33e666ca42080160b9367963ac2	إني في المنزل.
ar	ara	336163	socom	2009-09-22 22:18:37	2013-02-14 23:14:46	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/336163	human-contributed-unreviewed	3e3fb0339d50f261425cbcc59ea5cff716cf88d448adc6bd0c6f3f029edf28b8	لا أحب المدرسة.
ar	ara	336164	socom	2009-09-22 22:19:58	2015-01-31 09:22:04	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/336164	human-contributed-unreviewed	422d986bf20cdc729cd6d56e6a5f2c54ed1583c79a4dd8eb227c03711e442e66	أنا طالب في هذه المدرسة.
ar	ara	336165	socom	2009-09-22 22:21:11	2009-09-22 22:21:11	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/336165	human-contributed-unreviewed	82931ad744bd822acf26aedff52c6ff323b8f444bdaa5cb476d44cf5df66b4c0	هذه مدرستنا.
ar	ara	337468	MOHAMMAD	2009-11-01 04:14:06	2013-02-09 19:38:39	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/337468	human-contributed-unreviewed	112e00119bd0d9b48b8315e66cbb5eb8020d6aff6b6a2afb1f2a40fc2dc57902	تستطيع معالجة السرطان اذا أكتشف في المراحل الأولى.
ar	ara	337469	MOHAMMAD	2009-11-01 04:16:03	2009-11-01 04:16:03	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/337469	human-contributed-unreviewed	451bb54bcfad88b95fdcab74979b191823a2eaddc0946a65b25a1b4f4321c14f	مرض السرطان هو عدو البشريه الأكبر
ar	ara	340399	Samer	2009-12-15 23:57:47	2011-04-04 12:53:19	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340399	human-contributed-unreviewed	012adb9a5c6f6d2a2d93a3e311f217a42f050cde3f179043d05cb4a8edd2b60e	هل تتكلم اللغة الإنجليزية؟
ar	ara	340400	Quabazaa	2009-12-16 00:03:25	2010-06-19 11:07:37	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340400	human-contributed-unreviewed	e1339bbd0aafe25e02fa4253601bd03dadc4e7258502470777b888ee39cc1fa7	أنا لا أتكلم اللغة اليابانية.‏‏
ar	ara	340401	Samer	2009-12-16 00:12:02	2011-04-04 12:52:31	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340401	human-contributed-unreviewed	87c7436ebaf8d92a167d04e4396d3146a8c07c204450bccf0e656d54bf98795c	لا تقلق.
ar	ara	340402	Samer	2009-12-16 00:13:16	2011-04-04 12:52:25	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/340402	human-contributed-unreviewed	8b864d449fa8540bd4f7986f3cbf905384afa5ede14699227b5b123e3dbc7321	لا أعرف‏.‏‏
ar	ara	341949	skycomet	2009-12-22 19:07:03	2009-12-22 19:07:03	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/341949	human-contributed-unreviewed	da5d2d01c613fd7bbff46384e910d6d4ac3966ec3e91bb52c6e7ed1d3f6b18d7	الدوق يمتلك الكثير من الأراضي.
ar	ara	341950	skycomet	2009-12-22 19:08:54	2009-12-22 19:08:54	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/341950	human-contributed-unreviewed	a1231e82f2d341fd53c8cf50be1552a72ad907e42798ad74d886f72e1c4524e9	الشهر القمري أقصر من الشهر الشمسي.
ar	ara	341951	skycomet	2009-12-22 19:10:21	2009-12-22 19:10:21	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/341951	human-contributed-unreviewed	f2dd10f5519e670e12c679d1b42d0a2111f44b0b1f0b7b06a4dd5628eb023014	اليوم أقمارنا الصناعية تدور حول الأرض.
ar	ara	341952	skycomet	2009-12-22 19:12:50	2009-12-22 19:12:50	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/341952	human-contributed-unreviewed	a5fbcbb95c650e49d16ff2f461d08fc7e4c2c0621e268785a61b73b85d354cbb	فكرة جيدة أن نلعب الشوقي بعد الغداء.
ar	ara	341953	skycomet	2009-12-22 19:21:02	2009-12-22 19:21:02	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/341953	human-contributed-unreviewed	8bbe06346b1b2cc99db33733b150233b3c457a9f207be98e385bda6ba5c3ce2a	استيقظت في السابعة هذا الصباح.
ar	ara	341965	skycomet	2009-12-22 20:02:44	2009-12-22 20:02:44	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/341965	human-contributed-unreviewed	d08335b8cd96fcbd57719b892576c61b443fd156ebed2c541fd53dca04f7497f	تركوا المشكلة بدون حل.
ar	ara	370530	saeb	2010-03-10 01:16:28	2010-03-10 01:16:38	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370530	human-contributed-unreviewed	190228a1f788ee64c0930c65eeb5fe1e958d32a7f06cab79a09934420eb07742	هل تريد أن تنصحني بشيء ما ؟
ar	ara	370531	saeb	2010-03-10 01:18:27	2010-08-19 13:20:49	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370531	human-contributed-unreviewed	ff18bb29b238dbd327d7b368ba76a4b090fa4be27f7c32772108e089c163c94e	تعتمد اليابان على نفط البلدان العربية.
ar	ara	370532	saeb	2010-03-10 01:27:23	2010-03-10 01:27:23	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370532	human-contributed-unreviewed	3895a0bd1639a0066d8d9f05052268c3f2e9d6faccd0e55da694e337a4090f3d	ما هذا؟
ar	ara	370533	saeb	2010-03-10 01:28:46	2010-03-10 01:28:46	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370533	human-contributed-unreviewed	a0330025a1886b837afe4a4fbf4e31aa4568023d4d5b2f6efa6a48d463a56207	من رسم هذه اللوحة؟
ar	ara	370534	saeb	2010-03-10 01:30:10	2010-08-19 13:20:38	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370534	human-contributed-unreviewed	883d429e9963b02e8d11b337d7605445b07434f6675de49f3ee88beee29ac086	هذا بيتي وهذه أرضي!
ar	ara	370535	saeb	2010-03-10 01:35:28	2010-08-19 13:20:30	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370535	human-contributed-unreviewed	e9a879512f2b824302fde0d7882822307fe8bf2fc54e2b655952ff74d616ac0e	أحببت هذا الفيلم.
ar	ara	370536	saeb	2010-03-10 01:37:43	2010-03-10 01:38:39	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370536	human-contributed-unreviewed	14385eb284e9ad47fc09d775dde1e2609626738aa5aa76cf9e13df3219f7153a	من كتب هذا الكتاب؟
ar	ara	370537	saeb	2010-03-10 01:38:17	2010-03-10 01:38:17	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370537	human-contributed-unreviewed	fac39a0daa9930ef190cee209ea4a290f1076c8de2539940c5f13a71e8687f07	من وضع هذه الخطة؟
ar	ara	370538	saeb	2010-03-10 01:39:18	2010-08-19 13:20:19	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370538	human-contributed-unreviewed	0265c503827a9525ea2f13bd2f0331ac00c6662dd49064bb0fb0157d9c069840	هذا ليس عدلاً.
ar	ara	370539	saeb	2010-03-10 01:40:48	2010-08-19 13:20:11	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370539	human-contributed-unreviewed	9c236b832f7e7dbdd0533a645d5676849b582c403b05d6619c50c045d61c5b0c	اشتريته بالأمس.
ar	ara	370540	saeb	2010-03-10 01:41:48	2010-08-19 13:20:03	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370540	human-contributed-unreviewed	469f0e78a47db138cfd95c0cd33f241fffa0b591e27f7f1ef5505a37823378e8	هذا لك.
ar	ara	370541	saeb	2010-03-10 01:42:11	2010-08-19 13:19:54	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370541	human-contributed-unreviewed	310172fa2df1ecec0a7f41c91acbb2bcd82c5301e927eb7245203de447b31a96	هذا كتاب.
ar	ara	370542	saeb	2010-03-10 01:42:39	2010-08-19 13:19:44	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370542	human-contributed-unreviewed	f84146a6cc03039fd11a25a2b7d0fb86cddb3de81f83894a88809e65ba38bd73	هذا كتابها.
ar	ara	370543	saeb	2010-03-10 01:46:27	2010-08-19 13:19:35	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370543	human-contributed-unreviewed	699c2c52fb0c91cf018f3a42561bd6245f4860ca2ef77aa487a5460ef8240493	قابلنا كاتباً.
ar	ara	370545	saeb	2010-03-10 01:48:37	2010-08-19 13:26:36	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370545	human-contributed-unreviewed	d94f5ba472b7eee80e39a412f16300f929c61edeefa6ae3cbfed7c6356b2136a	الطريق طويل.
ar	ara	370549	saeb	2010-03-10 01:53:52	2010-03-10 01:53:52	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370549	human-contributed-unreviewed	cdebceffe00d7fb2970b2fff19d82402b4c6ce6548a0cce131cffacca4f5f8d6	العالم قرية صغيرة.
ar	ara	370551	saeb	2010-03-10 01:54:53	2010-08-19 13:26:47	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370551	human-contributed-unreviewed	ada8429f6ea93e01db3bead3425cf931838d61efbcc278e535fecd66fc051b19	الكرز أحمر.
ar	ara	370554	saeb	2010-03-10 01:57:58	2015-02-17 21:09:31	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370554	human-contributed-unreviewed	e4d48f2ea7415d25d7c5eb8ed313ae6cd88e6ad793b93c7a9c8a43579462de2c	المنافسة قوية.
ar	ara	370556	saeb	2010-03-10 01:59:24	2012-01-07 12:00:33	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370556	human-contributed-unreviewed	8759ec131c93488bb0d97dd2c2696c766809329b3fe6e85098af621cbf740364	نحن عرب.
ar	ara	370558	saeb	2010-03-10 02:00:23	2010-03-10 02:00:23	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370558	human-contributed-unreviewed	2fe386c7270109009815b568dbaee9992791f539816606bed3a1f26db8b81f9e	هو ذكي.
ar	ara	370560	saeb	2010-03-10 02:01:08	2010-03-10 02:01:08	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370560	human-contributed-unreviewed	b64c698496187895af528fc229eb62a3d2723bc0c26b3d6f4e2a2c26d79d109a	إنه ذكي.
ar	ara	370561	saeb	2010-03-10 02:02:04	2010-03-10 02:02:04	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370561	human-contributed-unreviewed	8aaefa82cb5c72871f5c1e9bc572a3a4f875de7406ddb639a32d4465d9f8be82	أنت صديقي.
ar	ara	370563	saeb	2010-03-10 02:03:28	2010-08-19 13:32:52	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370563	human-contributed-unreviewed	368c8e85f06fe362ab8c83ce7a2012ff35c0e01330bcf09956092b640158c709	هذا دفتري.
ar	ara	370565	saeb	2010-03-10 02:08:21	2010-08-19 13:32:47	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370565	human-contributed-unreviewed	891a48c2228ab8ec72e4a5691fcef857b7a1fa19f09579071a542636e6cbdecd	عيادة الطبيب في الدور الثاني.
ar	ara	370566	saeb	2010-03-10 02:09:28	2010-08-19 13:32:39	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370566	human-contributed-unreviewed	3b886d9d601fc3db4b9081b0b542b25e4f5f3da0e207d910370a22c23b9baa32	إنه جدير بأن يكون قائد فريقنا.
ar	ara	370569	saeb	2010-03-10 02:16:52	2010-08-19 13:32:30	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370569	human-contributed-unreviewed	bf14afe5e0ee8b86a77b6ef85f88946f49e6461652a65ccee64cf55c79f4673a	إنه يعرفنا جيداً.
ar	ara	370570	saeb	2010-03-10 02:18:02	2010-08-19 13:32:21	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370570	human-contributed-unreviewed	13a08d741b01ebf78c30f4d14729a413e7784c87f950acebf0509ee9efba1c2c	أحبه أكثر من بقية الأولاد.
ar	ara	370571	saeb	2010-03-10 02:21:34	2010-08-19 13:32:13	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370571	human-contributed-unreviewed	5fc68a23a40bc39a868425f12c90a01dcfb6fd3fd930c8d3dea47825302d9a5b	لم ينجُ أحد من تحطم الطائرة.
ar	ara	370572	saeb	2010-03-10 02:24:12	2010-08-19 13:32:03	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370572	human-contributed-unreviewed	ed23b2acdc2c31d525a7afb858aa9bbcda8d6b4860c77e9c009b2a00802178a9	هذا غير صحيح.
ar	ara	370574	saeb	2010-03-10 02:25:12	2010-08-19 13:31:54	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370574	human-contributed-unreviewed	61c70d2446b051a747cf6b691e5bfabb78f8474437f40d23ed89935f44dc0ba5	ما أجمل هذه الزهرة!
ar	ara	370575	saeb	2010-03-10 02:26:23	2010-08-19 13:31:44	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370575	human-contributed-unreviewed	dafbf90348147946e63de48b1a5b2689b0b0bf662cc94e007cb6c880a5f965f1	تتكاثر الفئران بسرعة.
ar	ara	370576	saeb	2010-03-10 02:30:10	2014-05-18 16:53:17	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370576	human-contributed-unreviewed	e700fe7ba38d60b0a6641a0aa14629e36bdbdbe8449276662591b9c85c97af50	هذا الحلم سَيَتَحَقَّق.
ar	ara	370577	saeb	2010-03-10 02:30:38	2010-08-19 13:31:28	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370577	human-contributed-unreviewed	c5447641cd79f0caf7ed3d9077d1aa32b1a1e335981c8f21412fd398038563e1	هذه قصة حقيقية.
ar	ara	370578	saeb	2010-03-10 02:31:41	2010-08-19 13:31:14	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370578	human-contributed-unreviewed	9eb9c19e2939d9635d647c27b4c06c61a8f3fce555cc749864dfb64c470fd982	لكن هذا ليس صحيحاً.
ar	ara	370579	saeb	2010-03-10 02:34:07	2010-08-19 13:31:03	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370579	human-contributed-unreviewed	d63c07ca58adb5bde1a6fde2505a603ab4297a36ad5ae76865dbb1890c7eafad	زوجتي طبيبة.
ar	ara	370581	saeb	2010-03-10 02:35:14	2010-08-19 13:26:58	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370581	human-contributed-unreviewed	febbda3298afd6f644d2fe05b17b8b8e587e38e8b3f06efb44190bc195a3b8da	الموسيقى لغة عالمية.
ar	ara	370584	saeb	2010-03-10 02:37:13	2010-08-19 13:30:52	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370584	human-contributed-unreviewed	e6bbd7c6f748c303f1ee0daea7c227db7be69685d9cc56bed2bddeb3b44de575	الحمد لله.
ar	ara	370586	saeb	2010-03-10 02:39:15	2010-08-19 13:30:41	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370586	human-contributed-unreviewed	c8f3be3b7ca18b8b3126fc1eef7cc49194ff2b69b0007dedf103d0620ce4be4c	سرق الرجل حقيبة يدي.
ar	ara	370587	saeb	2010-03-10 02:39:41	2010-08-19 13:30:24	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370587	human-contributed-unreviewed	69132a72764e1345726fd49b4b10a9fbf8b2a5ac7a168d12f0cbe3b1f58989aa	عندي مشكلة.
ar	ara	370589	saeb	2010-03-10 02:41:12	2010-08-19 13:30:16	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370589	human-contributed-unreviewed	976c60be289a02774c2ddcd51af197f7ce427c6107fcd5b17a05b332a597095c	هناك عوامل كثيرة.
ar	ara	370591	saeb	2010-03-10 02:42:56	2010-08-19 13:30:08	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370591	human-contributed-unreviewed	91eebeeb8803be4b9b63508a74520a3c158420c72304634ce74916f3a5c0ef31	قابلتها في الشارع.
ar	ara	370592	saeb	2010-03-10 02:44:25	2010-03-10 02:44:25	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370592	human-contributed-unreviewed	85c021d17f5e5f95f79716e81936aa250b5aea0212a1eba6db8a9fa641294ef7	أيمكنك رؤية الفرق؟
ar	ara	370593	saeb	2010-03-10 02:45:05	2010-03-10 02:45:05	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370593	human-contributed-unreviewed	9f7e5562062623f80d2aa29c560e9cc982586f5856b58776b32b98baca955acf	أيمكنك ملاحظة الفرق؟
ar	ara	370594	saeb	2010-03-10 02:47:15	2010-08-19 13:29:58	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370594	human-contributed-unreviewed	3f26b7240a7ce9e4fe5f3e56bb08711ad352012302d2b069725d7b109e30f9ab	المهم هو العمل.
ar	ara	370598	saeb	2010-03-10 02:50:10	2010-08-19 13:29:49	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370598	human-contributed-unreviewed	edd332977598ea1f7077ddb232873e42c67073df6feaec0b3e6939f08e8b908b	أنت لست صديقنا.
ar	ara	370600	saeb	2010-03-10 02:52:50	2010-08-19 13:29:41	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370600	human-contributed-unreviewed	a21ef3527bfd52d6a4ab339581233f6cf9d95de6d156d09f616c39fca5913863	الدلفين نوع من الثدييات.
ar	ara	370601	saeb	2010-03-10 02:53:24	2010-08-19 13:29:31	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370601	human-contributed-unreviewed	9a280f743b4a6e91db43bd5950e5dcccb1fc28bce7fbce942124ceb2c6e21094	عاد السفير.
ar	ara	370603	saeb	2010-03-10 02:54:34	2010-08-19 13:29:21	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370603	human-contributed-unreviewed	9ec0d8e850b1eb7032b714db8bcb6d0df45208e565c160b7402a2d13ac2841ba	صفق الجمهور للممثلة.
ar	ara	370604	saeb	2010-03-10 02:55:58	2010-08-19 13:29:10	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370604	human-contributed-unreviewed	e9e15d052fe8d4c55d1939c1dee221f84c481d55db1bdf27c299f23643ddbdbe	لا أعرف شيئاً.
ar	ara	370606	saeb	2010-03-10 02:56:41	2010-08-19 13:28:56	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370606	human-contributed-unreviewed	b6dc706e38a02d660a95e01b9364d28c30ba571564998e0c224493d43707b458	رفع يده.
ar	ara	370608	saeb	2010-03-10 03:00:10	2010-08-19 13:28:45	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370608	human-contributed-unreviewed	6625e12b5a68fc51e3a61a1ba08198c0a4e0e478293614305bbec6b374f4bc7b	ضحك الطلاب.
ar	ara	370610	saeb	2010-03-10 03:02:28	2010-08-19 13:28:36	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370610	human-contributed-unreviewed	55bdd411a20758b9fe601b3f7ddd299e7ca52299bdf244ce0d94c2cec79d452c	لا تلمس البضاعة.
ar	ara	370611	saeb	2010-03-10 03:03:03	2010-08-19 13:28:27	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370611	human-contributed-unreviewed	16ef0437da78ed2bd6792679e7185149d2423ab7f4d9d87b8efd2e9c9a1f47dc	الأولاد نائمون.
ar	ara	370612	saeb	2010-03-10 03:03:26	2010-08-19 13:28:19	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370612	human-contributed-unreviewed	911f2eb1de7ab8744a9fbf3edd7eac9fb0ab2f9d7ae5ac81dd9330f0cd2d9b98	سأشتري سيارة.
ar	ara	370613	saeb	2010-03-10 03:04:44	2010-08-19 13:28:09	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370613	human-contributed-unreviewed	798d9ecc52eb41c90d88c743cf2513c99c5e2abb9aad1165523f68354f382dfb	من فضلك إتّصل بي لاحقاً.
ar	ara	370614	saeb	2010-03-10 03:06:57	2010-08-19 13:27:59	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370614	human-contributed-unreviewed	fd6cae9b87d7c42fced91564fef0f913cd226a91c4d231c04a2c25808537eb58	هنا موقع الحادث.
ar	ara	370615	saeb	2010-03-10 03:08:29	2010-08-19 13:27:53	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/370615	human-contributed-unreviewed	9337fb45abba360489fb8599ab9cae1c2ae697db386736fad9bd32e81685b4f2	سررت بلقائك.
