locale	tatoeba_lang	sentence_id	author	added_utc	modified_utc	license	sentence_url	review_state	source_row_sha256	sentence
hi	hin	443040	minshirui	2010-07-30 06:45:39	2010-07-30 06:45:39	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443040	human-contributed-unreviewed	c7a625e8a9240739a7a836e9dba0d19f6ece31cba3334029769e36cbef25e37f	मुझे कल की छुट्टी लेने दीजिए।
hi	hin	443043	minshirui	2010-07-30 06:46:51	2010-07-30 06:46:51	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443043	human-contributed-unreviewed	7a2ffa5475c6bc97784f911abe1ead185cf44d22bfa3d73df8aa9392997f056f	मुझे पियानो बजाना पसंद है।
hi	hin	443044	minshirui	2010-07-30 06:49:09	2010-07-30 06:49:09	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443044	human-contributed-unreviewed	18b1d01451a832e8cee59eb421c4ccf5e59a64c65743cc8dc5227481d707179d	इंग्लैंड की राजधानी लंदन थेम्स नदी के किनारे है।
hi	hin	443045	minshirui	2010-07-30 06:52:16	2010-07-30 06:52:16	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443045	human-contributed-unreviewed	434de4fb5576ae3cf484730731a00cfbf08ee13010a183981244fcb41e7902ea	पिताजी ने मुझे सम्मेलन कक्ष से निकलने का इशारा दिया।
hi	hin	443046	minshirui	2010-07-30 06:53:12	2010-08-08 11:01:35	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443046	human-contributed-unreviewed	94e2c7c004dc3c6f46a0876c56bd0ca06488aa83a80068dfb8e98cef1b17cd47	पिताजी मुझे सम्मेलन कक्ष से निकलने का इशारा दे रहे हैं।
hi	hin	443047	minshirui	2010-07-30 06:56:43	2010-07-30 06:56:43	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443047	human-contributed-unreviewed	6d34b895f96e5506da8e2396c845a7782b711515f4f1f3f42d7137f4645eacd4	तुम्हें इन में से जो भी पसंद है ख़रीद लो, मगर तुम दोनों नहीं ख़रीद सकते।
hi	hin	443048	minshirui	2010-07-30 06:59:57	2010-07-30 06:59:57	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443048	human-contributed-unreviewed	07a3a4595dc465edc54584942698ab2b7674983e9c285ebb3770e1b8222975dd	इस बात को क्योंकि केवल एक ही इनसान जानता है, यह बहुत महत्वपूर्ण नहीं है।
hi	hin	443049	minshirui	2010-07-30 07:00:19	2010-07-30 07:00:19	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443049	human-contributed-unreviewed	f6743fde4c405e4fd9cde2644c49de5854e33615603fe9762b602c61ebec562e	यह एक किताब है।
hi	hin	443050	minshirui	2010-07-30 07:01:17	2010-07-30 07:01:17	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443050	human-contributed-unreviewed	700437313e9301b1a400ff9d6932e0e6c31581f2335d59e1fc2bc0eac791695c	यह किताब है।
hi	hin	443051	minshirui	2010-07-30 07:03:01	2010-07-30 07:03:01	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443051	human-contributed-unreviewed	587301ee2d13de9fcac147290359d68c6f3a910a9c0a03a32f338f0bb6d6fc2f	हमने अध्यापकजी से पूछा: "हम आपकी शादी में आ सकते हैं क्या?"
hi	hin	443052	minshirui	2010-07-30 07:03:28	2010-07-30 07:03:28	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443052	human-contributed-unreviewed	e179b799ecfdc611609653c48ca40748b079281827393fe5fe09dfa98485324a	यह मेरा कुत्ता है।
hi	hin	443053	minshirui	2010-07-30 07:04:11	2010-07-30 07:04:11	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443053	human-contributed-unreviewed	6c9b1f7ee9b3a271ce7b90ba1c42f101535e1af4c614994fc6ad3c591f3951af	पर मुझे कबाब पकाना नहीं आता!
hi	hin	443054	minshirui	2010-07-30 07:06:47	2010-07-30 07:06:47	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443054	human-contributed-unreviewed	669f163b14283f0b3dfb4211b8ab0a1a371f614128813ce9412eeabd8aca8bca	तुम जिसके अतीत के बारे में कुछ भी नहीं जानते हो, ऐसे इनसान पर विश्वास मत करो।
hi	hin	443055	minshirui	2010-07-30 07:08:11	2012-07-27 00:15:52	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443055	human-contributed-unreviewed	3860649370cf35c2f1b5e0b14fee56be80d8cada099ce3671d8b1ef122ab84b2	मैं नौकरी बदलने की सोच रही हूँ।
hi	hin	443056	minshirui	2010-07-30 07:08:56	2010-07-30 07:08:56	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443056	human-contributed-unreviewed	af72201e0103974e06f503577a86a56863b0ed0c900a709e9119ae8e30abb7d6	मोमबत्ती अपने आप ही बुझ गई।
hi	hin	443057	minshirui	2010-07-30 07:10:53	2010-07-30 07:10:53	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443057	human-contributed-unreviewed	cf45b919aef5d1f98a0fef3f3e3417495baa485a6d358849eeb3d89ac4f1723e	मुझे भरोसा है कि इस तरह की दवाई तुम्हारी बीमारी के लिए असरदार होगी।
hi	hin	443058	minshirui	2010-07-30 07:11:15	2010-07-30 07:11:15	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443058	human-contributed-unreviewed	38780c39bc771c7e64fc15aa79b07f6379524ac2fc0dff829cd18142486b8234	मेरे पास ज़्यादा पैसे नहीं हैं।
hi	hin	443059	minshirui	2010-07-30 07:13:08	2010-07-30 07:13:08	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443059	human-contributed-unreviewed	61b632fae657fa923ed86b1252d2de56ce131bf4132462b30b7028566adecb99	तुम्हें अपने बोलने पर ज़्यादा ध्यान करना चहिए।
hi	hin	443060	minshirui	2010-07-30 07:14:46	2010-07-30 07:14:46	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443060	human-contributed-unreviewed	239ac94251702a2e0388844213e4c02fb55f8e6b9fba2beb21895647121d7782	जितना जल्दी उतना अच्छा।
hi	hin	443061	minshirui	2010-07-30 07:16:26	2010-07-30 07:16:26	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443061	human-contributed-unreviewed	c34fe1da233b15d5ba13397ac6bb419c3ac372ec7583db0e9318d076ac8abf47	दादाजी अक्सर अखबार पढ़ते पढ़ते सर हिलाते रहते हैं।
hi	hin	443062	minshirui	2010-07-30 07:19:28	2010-07-30 07:19:28	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443062	human-contributed-unreviewed	68922bd9aeb953db0e827abc523adf3ba03d0b85dc2a30961a5c2463c5564b28	रौंगरौंग की मम्मी एक अच्छी मम्मी की तरह बिलकुल भी नहीं है।
hi	hin	443063	minshirui	2010-07-30 07:21:59	2010-07-30 07:21:59	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443063	human-contributed-unreviewed	32ba0f2add54834a0f33f64a9881dd241c7e6b94efc31f1d5f8cd4f21def46cd	चल पड़ने के समय "टन टन" घंटी सी आवाज़ करती है, इस ही लिए "टन टन" गाड़ी बुलाई जाती है।
hi	hin	443065	minshirui	2010-07-30 07:23:45	2010-07-30 07:23:45	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443065	human-contributed-unreviewed	cf97bd9cb211b6646f93ddc7aab3f16bdf1a6f0daf859bd41cf28b092da0c1e6	यह जैकेट महंगा नहीं है, बहुत सस्ता है।
hi	hin	443066	minshirui	2010-07-30 07:24:23	2010-07-30 07:24:23	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443066	human-contributed-unreviewed	9f3ed038be29cb788d9ddbc598c0fd7ee268034abb7b22f43bbdfcf737e367d7	मछलियों को तैरना आता है।
hi	hin	443068	minshirui	2010-07-30 07:42:46	2010-07-30 07:42:46	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443068	human-contributed-unreviewed	59c1eb35800638febd0f47276181659ba068938beb5c54152639567dd9978dfa	इन दो हफ़्तों में एक भी बूँद बारिश नहीं पड़ी है।
hi	hin	443069	minshirui	2010-07-30 07:44:12	2010-07-30 07:44:12	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443069	human-contributed-unreviewed	cf3b89ec25745bc18d42f96199eef01286122df47991a7590477123636eaef9d	मेरी बीवी डॉक्टर है।
hi	hin	443073	minshirui	2010-07-30 07:54:03	2012-07-27 00:16:47	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443073	human-contributed-unreviewed	6fa8319c23f7d122e89dc6e7e66a86fb73b0cd51dd76b5e4df76596b10abba63	क्या मैं कमरा साफ़ कर सकती हूँ?
hi	hin	443075	minshirui	2010-07-30 08:00:19	2010-07-30 08:00:19	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443075	human-contributed-unreviewed	0e272e3fe50347a211cbee2e27f5378c45d482fa48427f036eee749c8e9b499d	तुम्हें वह किताब बिलकुल भी ख़रीदने की ज़रूरत नहीं।
hi	hin	443077	minshirui	2010-07-30 08:02:10	2010-08-09 06:15:55	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443077	human-contributed-unreviewed	f1fa3fb76990f4dd432458881a5aa4d445c78c9ff60102dd0ed9227127f58615	मेरे ख़याल से विदेशी भाषाएँ बहुत ही दिलचस्प होतीं हैं।
hi	hin	443079	minshirui	2010-07-30 08:04:01	2010-07-30 08:04:01	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443079	human-contributed-unreviewed	17cb8895b351451ef16384965a82c36b60b1e520a87faf1a3dcf117ec0f64d37	किसान वसन्त के मौसम में बीज बोते हैं।
hi	hin	443081	minshirui	2010-07-30 08:06:02	2010-08-08 11:01:29	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443081	human-contributed-unreviewed	4dbd05d7a22f0c6fc8ef0bbb36a9cc94aa74a2cb775aaf7934724f3ed9d111b2	इस लड़के के जेब में एक सेव है।
hi	hin	443082	minshirui	2010-07-30 08:07:37	2010-07-30 08:07:37	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443082	human-contributed-unreviewed	7d63d424a370f5af30a2d11273f6609796b46d3114ecec64d61c6b03e2446648	हाथ ऊपर करो!
hi	hin	443085	minshirui	2010-07-30 08:11:38	2010-07-30 08:11:38	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443085	human-contributed-unreviewed	b3fdb424ffd6c3fc61b1bfd6b1e289d4bfbf1b5e609b19dab6b238ebcd10d871	क्या तुम मुझे उड़ना सिखा सकते हो?
hi	hin	443086	minshirui	2010-07-30 08:11:57	2010-07-30 08:11:57	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443086	human-contributed-unreviewed	7e3d8f375a347e804560cc17478a1d5cef1f87976d9c4936b0531571febe6685	क्या तुम मुझे चोरी करना सिखा सकते हो?
hi	hin	443087	minshirui	2010-07-30 08:12:33	2010-07-30 08:12:33	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443087	human-contributed-unreviewed	0a1da8c61d2b36cc281df95f31d547de532a0605755b6fa5bf55b855d62dbf86	क्या तुम मुझे सिखा सकते हो?
hi	hin	443091	minshirui	2010-07-30 08:17:16	2013-11-17 19:10:44	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443091	human-contributed-unreviewed	8e0f1c1f530de62af6c2f78a6685acb38bde67311f700ba21944ba041618879e	उसे टीवी पर टेनिस देखना बहुत पसंद है।
hi	hin	443092	minshirui	2010-07-30 08:18:39	2010-07-30 08:18:39	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443092	human-contributed-unreviewed	95061ce7b3b8718bc89bd84304e63bee6854db6fdd0ecf536629845e5e352735	कल बारबरा की गाड़ी चलाने की परीक्षा कैसी गई?
hi	hin	443093	minshirui	2010-07-30 08:21:12	2010-08-08 11:01:25	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443093	human-contributed-unreviewed	d563a587c269bcafc5612a0b8810f337b94193644960e0141dd71f8c58751e4a	सुबह की भागाभागी का समय बस शुरू होने ही वाला है, हमको जल्द ही चल पड़ेंना चाहिए, नहीं तो हम ट्रैफ़िक जाम में फँस जाएँगे।
hi	hin	443094	minshirui	2010-07-30 08:23:42	2010-07-30 08:23:42	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443094	human-contributed-unreviewed	f91ea5538b057cffd9ce7d3422d9e210a133ebaffe8fc676048e31f04e627ac6	मुझे तरबूज़ खाना बहुत पसंद है।
hi	hin	443095	minshirui	2010-07-30 08:24:13	2010-07-30 08:24:13	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443095	human-contributed-unreviewed	aadac7178f02babbdb86dfc17080a3fee912174afcf82582c0616e4e79065860	पर वह बहुत ही अच्छे नसीब वाला था।
hi	hin	443096	minshirui	2010-07-30 08:27:30	2010-07-30 08:27:30	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443096	human-contributed-unreviewed	b2ad496fdee11087ad08ebd3730a3314318f7b96742f691dbb98daae743ac7ae	स्पैन के लोगों को रात में सैर करके ठंडक लेना बहुत ही पसंद है।
hi	hin	443097	minshirui	2010-07-30 08:28:44	2010-07-30 08:28:44	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443097	human-contributed-unreviewed	59bac1a87bcb02c57aa712d553d96c6dbf91096242a1e159f4b12e7208bcbceb	मैं सोच रहा हूँ कि अगले हफ़्ते वैनकूवर जाकर रिश्तेदारों से मिलूँ।
hi	hin	443098	minshirui	2010-07-30 08:30:33	2015-03-13 04:30:54	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443098	human-contributed-unreviewed	31dca3019cb6b4d9fce2e7a258244b89e88aa5b4822eee4e788271772f0e040d	वह पहले की तरह हँसमुख नहीं रहा।
hi	hin	443099	minshirui	2010-07-30 08:31:16	2010-08-08 19:48:52	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443099	human-contributed-unreviewed	0cc17ad1843a84438b3b2e04cad930163f72ec20bcadf6f1f32d5e3d1a15f489	असलियत जानने वाले केवल गिने-चुने लोग हैं।
hi	hin	443100	minshirui	2010-07-30 08:31:54	2015-03-08 13:26:44	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443100	human-contributed-unreviewed	7c181005e85645c03bcd8de84077e74fcb017fc8d6d1ee3638a9756c405c2822	बोलो तुम ऐसा क्यों करना चाहते हो।
hi	hin	443101	minshirui	2010-07-30 08:32:23	2010-07-30 08:32:23	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443101	human-contributed-unreviewed	8d2145f2dd0ffc04b4b169922e6221931290d66dc96641176bcf14c07518f5ec	कल का मौसम कैसा था?
hi	hin	443102	minshirui	2010-07-30 08:36:08	2010-07-30 08:36:08	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443102	human-contributed-unreviewed	ebc3a41f88b456f723e2856e79d033d1aa1341c5c94b8fa923be8ebbf4f1b907	उसके अलावा बाकी सब इस प्रश्न का उत्तर दे सकते हैं।
hi	hin	443131	minshirui	2010-07-30 09:01:50	2010-07-30 09:01:50	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443131	human-contributed-unreviewed	1db54945a39121ecd7dd347a89503153f396f78a988a3d13b8d20c2ceedc9625	कल का मौसम कैसा होगा कहना मुश्किल है।
hi	hin	443133	minshirui	2010-07-30 09:02:48	2010-07-30 09:02:48	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443133	human-contributed-unreviewed	f898f3bbdc80ff1aa29bb48d89c4610fb284bd364c499b71246da52568a66c8a	मैं इस समस्या को सुलझाऊँगा।
hi	hin	443142	minshirui	2010-07-30 09:06:18	2010-07-30 09:06:18	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443142	human-contributed-unreviewed	378cf6c154ebc0100aa1d4029765d981ffd94d2330511ffcffd7ba522851026d	मुझे इस बात का पछतावा है कि मैंने उसका ठीक से बरताव नहीं किया।
hi	hin	443146	minshirui	2010-07-30 09:07:46	2010-07-30 09:07:46	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443146	human-contributed-unreviewed	5641f143bf1c34e5dac7a5879cdc15ace4def8ed0c0decc1308d69de6c79f030	पिछले कुछ सालों से मौसम बहुत अजीब है।
hi	hin	443148	minshirui	2010-07-30 09:08:16	2010-07-30 09:08:16	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443148	human-contributed-unreviewed	25a466f1ad4b5575fe49f57bba57d2dd51d0f97f43b6f4e6206aa77358d08a30	घास पर चलना मना है।
hi	hin	443150	minshirui	2010-07-30 09:08:35	2010-07-30 09:08:35	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443150	human-contributed-unreviewed	71e65aa36557d48b0e06e2cd56c5a111d41096d5d7829f299b1a53ca6606ee60	घास पर मत चलिए।
hi	hin	443152	minshirui	2010-07-30 09:10:06	2010-07-30 09:10:06	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443152	human-contributed-unreviewed	6159778cf9d25bb41f8096ffbb07ec951ab0e052705937fd2e0c6792b8a0ec20	अगर वह इस तरह मन लगाकर पढ़ता रहेगा, तो परीक्षा में अवश्य पास होगा।
hi	hin	443153	minshirui	2010-07-30 09:10:24	2010-07-30 09:10:24	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443153	human-contributed-unreviewed	ad1f62a6beac05d981f69ba27e96a644a49052531e1838dcd64102450beeb21f	तुम विदेश गए हुए हो क्या?
hi	hin	443154	minshirui	2010-07-30 09:10:39	2010-07-30 09:11:44	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443154	human-contributed-unreviewed	937357b9bc47a68f9f567e970990f6da7143b1c60977846d24d325d056d89398	आप विदेश गए हुए हैं क्या?
hi	hin	443155	minshirui	2010-07-30 09:11:01	2010-07-30 09:11:01	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443155	human-contributed-unreviewed	c7590a5cacd9f832590b963ea3d760895bf6881b777ed1c80bdef90f02e89504	तू विदेश गया हुआ है क्या?
hi	hin	443156	minshirui	2010-07-30 09:14:13	2010-07-30 09:14:13	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443156	human-contributed-unreviewed	79b6cde3a8f1286c3769a83a7d762e95f4d2a8caba71a08a8f0f30b61872ebf6	हम स्कूल के पास रहते हैं।
hi	hin	443157	minshirui	2010-07-30 09:15:21	2010-07-30 09:15:21	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443157	human-contributed-unreviewed	b3b24cc4072ef8f57fe51c9957d277afd2fb7cae49b45b0e8d06e3a64b3075d7	मैं पूरी रात रोई।
hi	hin	443158	minshirui	2010-07-30 09:15:30	2010-07-30 09:15:30	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443158	human-contributed-unreviewed	527addcc3d81b1f30781394e29894d63c3d3f03e9114ac5ba80105814df5f90d	यह क्या है?
hi	hin	443160	minshirui	2010-07-30 09:16:58	2010-07-30 09:16:58	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443160	human-contributed-unreviewed	8de63d385c4f003ea714af66e9be7a7d12154d8dea8629ff54b8e426efb79191	मैं स्टोररूम का ताला लगाना भूल गया।
hi	hin	443161	minshirui	2010-07-30 09:17:27	2010-07-30 09:17:27	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443161	human-contributed-unreviewed	e3ce773002999fae1e5d3cf06e4e4b393855bab7c4fb92a44326cf73f1956def	मैं थोड़ी जापानी बोलना जानता हूँ।
hi	hin	443163	minshirui	2010-07-30 09:17:52	2010-07-30 09:17:52	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443163	human-contributed-unreviewed	774ef57580dff565251edb66c3aac1f1412d404838319f41071a6d5691415d8e	उसके पास बहुत सारा काम है।
hi	hin	443165	minshirui	2010-07-30 09:21:22	2010-07-30 09:21:22	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443165	human-contributed-unreviewed	e6249da6f34ae0808edf2ee5552d401268d919ca1e7831fd8dfb8ddc3348fd69	हाल ही में मेरे पास किताबें पढ़ने के लिए थोड़ा भी समय नहीं मिला है।
hi	hin	443166	minshirui	2010-07-30 09:22:09	2022-06-20 02:31:35	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443166	human-contributed-unreviewed	b9abccf5190e1488984a8d95859feb3d692e50a03b73d601bf4239867e7c4ec7	तुम क्या पीना चाहते हो?
hi	hin	443167	minshirui	2010-07-30 09:23:08	2010-07-30 09:23:08	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443167	human-contributed-unreviewed	1ed5c21156fac8722c47ee838f09739759e189dd0bf9b31cac31e947dddf3694	उसे चीनी वाली कॉफ़ी पीना पसंद नहीं है।
hi	hin	443168	minshirui	2010-07-30 09:23:42	2010-07-30 09:23:42	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443168	human-contributed-unreviewed	e7d42e296da1d2400782966f13e5391818e717d1646f2194b9f0beee01fe0622	मेरी को नहीं पता उससे क्या कहे।
hi	hin	443169	minshirui	2010-07-30 09:24:14	2010-07-30 09:24:14	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443169	human-contributed-unreviewed	75941f09e21e107597a1e6b33795002c7210e2a7a3a8504d868f03db54378c62	आप कहाँ पर काम करते हैं?
hi	hin	443170	minshirui	2010-07-30 09:25:13	2010-07-30 09:25:13	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443170	human-contributed-unreviewed	d18cc0e9f86043c784e15274073e333572b5c808229b3b4ce2d085a04daf287e	(सामान) सारा बिक चुका है!
hi	hin	443171	minshirui	2010-07-30 09:25:46	2010-07-30 09:25:46	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443171	human-contributed-unreviewed	9534aece8ff803272ecd0cdbd6218f3604ee01cded089c1b17ca6a86d13ca38f	जब पापा घर वापस आए, मैं टीवी देख रहा था।
hi	hin	443172	minshirui	2010-07-30 09:26:14	2010-07-30 09:26:14	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443172	human-contributed-unreviewed	87be4c48b775d3116a572abbf28c454c774cfe0306c95da88e850e61ca98779c	माँचोद!
hi	hin	443174	minshirui	2010-07-30 09:27:05	2010-07-30 09:27:05	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443174	human-contributed-unreviewed	052993a907510d74e4d34405b296115a05bd30d597a47d68169225a6ded7c567	कैन खाली है।
hi	hin	443176	minshirui	2010-07-30 09:28:09	2013-02-26 09:54:27	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443176	human-contributed-unreviewed	f4fb84d14d59f251f7bed32f9e18ccd9ce847eced6e1e9f7209095db36a09e11	तुझे मालूम नहीं वो दो साल पहले ही टपक गयेला था?
hi	hin	443197	minshirui	2010-07-30 09:44:29	2010-07-30 09:44:29	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443197	human-contributed-unreviewed	68bad669e917a6986eebf3bfcc5faaf9aa861703d95b1aa7821b857e8cdd4095	अगर तुम अपने आप पर ऐसी चीज़ें लिखवाते हो जो तुम खुद भी नहीं समझ सकते, तो तुम क्या करोगे अगर तुम्हें अनपेक्षित परिणाम मिलेंगे?
hi	hin	443199	minshirui	2010-07-30 09:46:27	2010-07-30 09:46:27	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443199	human-contributed-unreviewed	a9e1ad492dee3441bc42e0b1f58a4967d04be1e231bb2b9434eadeff3a085725	उसे बहुत सारा पैसा मिला।
hi	hin	443202	minshirui	2010-07-30 09:50:00	2010-07-30 09:50:00	CC-BY-2.0-FR	https://tatoeba.org/en/sentences/show/443202	human-contributed-unreviewed	a76c06eb0b958f29eb3f1390d3dc8b63ace5088c43296d222380d850ea5c8a4d	उसकी स्कर्ट और जूतों के रंग बहुत मिलते हैं।
